"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"BSUF9Bwj","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BSUF9Bwj",4322,653752,9359,0.014315826184853,"Keratinocytes"
"BsWww3IK","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","BsWww3IK",6056,391333,6928,0.017703592592498,"Keratinocytes"
"bTnikK1p","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","bTnikK1p",5694,648770,11942,0.0184071396642878,"Keratinocytes"
"c66XDp2l","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","c66XDp2l",5948,701386,12094,0.0172430017137496,"Keratinocytes"
"CcGcOFDT","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","CcGcOFDT",5415,1052013,18488,0.0175739273183887,"Keratinocytes"
"cFi7ttQi","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","cFi7ttQi",5305,522392,5201,0.00995612490237217,"Keratinocytes"
"CFJVkI0K","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","CFJVkI0K",5040,253358,4759,0.0187836973768344,"Keratinocytes"
"ChbPrf9l","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ChbPrf9l",4943,568433,9551,0.0168023320250584,"Keratinocytes"
"csdZkd6Q","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","csdZkd6Q",5210,950787,10743,0.0112990606728952,"Keratinocytes"
"CUGXC2C2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","CUGXC2C2",4688,236043,1920,0.00813411115771279,"Keratinocytes"
"cvtT2rg1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","cvtT2rg1",5507,465455,6481,0.0139240098398341,"Keratinocytes"
"D0AfUBix","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","D0AfUBix",4730,302137,9387,0.0310686873835379,"Keratinocytes"
"d25SFEg5","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","d25SFEg5",4869,634063,16124,0.025429649735121,"Keratinocytes"
"D6JMFGtl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","D6JMFGtl",4429,218867,3957,0.0180794729219115,"Keratinocytes"
"d980V9WZ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","d980V9WZ",6661,445684,6229,0.0139762701824611,"Keratinocytes"
"D9bQmCo5","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","D9bQmCo5",6883,995053,9364,0.00941055401069089,"Keratinocytes"
"DagkxU8k","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DagkxU8k",5695,679242,12666,0.0186472567950745,"Keratinocytes"
"dahvliIo","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dahvliIo",4050,453726,13736,0.0302737775661963,"Keratinocytes"
"DaLNHfq2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DaLNHfq2",5526,363483,4066,0.0111862177873518,"Keratinocytes"
"DAqNWXXk","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DAqNWXXk",5970,453368,3898,0.00859787192744084,"Keratinocytes"
"DD9Rwjgq","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DD9Rwjgq",4624,213963,3160,0.0147689086430831,"Keratinocytes"
"dDfFR5MQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dDfFR5MQ",6405,849480,8412,0.00990252860573527,"Keratinocytes"
"dO2jHK7t","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dO2jHK7t",4539,249118,2621,0.0105211185060895,"Keratinocytes"
"dXko83Sx","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dXko83Sx",4627,328529,6577,0.020019541653857,"Keratinocytes"
"DXZ0BnHx","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","DXZ0BnHx",4712,259406,3634,0.0140089280895585,"Keratinocytes"
"dZ18N8Wq","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","dZ18N8Wq",5606,420924,5957,0.0141521984966407,"Keratinocytes"
"e2OLLKYe","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","e2OLLKYe",4891,289782,3586,0.0123748196920444,"Keratinocytes"
"E6ZW4j2h","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","E6ZW4j2h",3334,172552,4405,0.0255285363252817,"Keratinocytes"
"EAyoT7V7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EAyoT7V7",6278,850813,8988,0.0105640134788726,"Keratinocytes"
"egHP2IuN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","egHP2IuN",4647,306329,6291,0.0205367431748218,"Keratinocytes"
"EkIfhq0p","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EkIfhq0p",4354,221252,3518,0.01590042123913,"Keratinocytes"
"elw4rvuc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","elw4rvuc",6608,405695,6077,0.0149792331677738,"Keratinocytes"
"Enjgdvld","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Enjgdvld",6032,408506,7286,0.0178357233431088,"Keratinocytes"
"EO0vtUEn","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EO0vtUEn",4536,248169,6150,0.0247814997038309,"Keratinocytes"
"ePua8dX3","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ePua8dX3",6323,1181779,23437,0.0198319651982308,"Keratinocytes"
"EQYZk7I9","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EQYZk7I9",6346,539158,6371,0.0118165732494,"Keratinocytes"
"ErBIVcwU","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ErBIVcwU",5099,233580,3990,0.0170819419470845,"Keratinocytes"
"eskc9bBv","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","eskc9bBv",3642,622327,17661,0.0283789711839596,"Keratinocytes"
"EXAYaskF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","EXAYaskF",5167,993321,10978,0.0110518150728717,"Keratinocytes"
"Eyinsjyn","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Eyinsjyn",4415,205517,3660,0.0178087457485269,"Keratinocytes"
"F0maReQ7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","F0maReQ7",5246,716295,12976,0.0181154412637251,"Keratinocytes"
"f6VdoYNa","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","f6VdoYNa",4692,440704,16072,0.0364689224513506,"Keratinocytes"
"fBthUcNI","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fBthUcNI",4622,202793,2962,0.0146060268352458,"Keratinocytes"
"ffJ2L1Cq","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ffJ2L1Cq",5003,220323,3226,0.0146421390413166,"Keratinocytes"
"FLSEGSQn","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FLSEGSQn",6565,504754,3778,0.00748483419646006,"Keratinocytes"
"fntjSnfH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","fntjSnfH",5510,530051,11723,0.0221167397099524,"Keratinocytes"
"FpsXXtxb","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FpsXXtxb",5085,519471,8596,0.0165476032348293,"Keratinocytes"
"FsNMg0nB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FsNMg0nB",4463,947694,8836,0.00932368464926443,"Keratinocytes"
"FwFqJvPB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FwFqJvPB",4126,215296,5058,0.0234932372175981,"Keratinocytes"
"FxTc2pD8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","FxTc2pD8",6760,687894,8611,0.0125179170046548,"Keratinocytes"
"G2AiZ5N4","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","G2AiZ5N4",4982,236671,4352,0.0183883957054307,"Keratinocytes"
"G7NlrOUh","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","G7NlrOUh",6662,1242930,22222,0.0178787220519257,"Keratinocytes"
"G9HKrfF1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","G9HKrfF1",5554,741544,15219,0.0205233944310789,"Keratinocytes"
"Ga9mDGAj","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Ga9mDGAj",4080,171314,2867,0.0167353514598924,"Keratinocytes"
"GcolVmb0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","GcolVmb0",6606,1163264,21409,0.0184042487345951,"Keratinocytes"
"geaVFRuN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","geaVFRuN",3834,107267,2382,0.0222062703347721,"Keratinocytes"
"Gj7FgpRD","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Gj7FgpRD",6132,288659,5384,0.0186517655780696,"Keratinocytes"
"GLmkH6u2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","GLmkH6u2",2430,98253,2795,0.0284469685404008,"Keratinocytes"
"gSylJ2Oy","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gSylJ2Oy",4668,646858,8268,0.0127817851831468,"Keratinocytes"
"gTfxffd6","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","gTfxffd6",3947,367543,8262,0.0224790024568554,"Keratinocytes"
"H5FCnMnc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","H5FCnMnc",4208,519539,14219,0.0273684939917889,"Keratinocytes"
"H7E2uiA7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","H7E2uiA7",4346,593228,7285,0.0122802699805134,"Keratinocytes"
"hd3BJxrp","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hd3BJxrp",5496,469678,4459,0.00949373826323566,"Keratinocytes"
"HE707VGf","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HE707VGf",4150,243934,5502,0.0225552813465938,"Keratinocytes"
"hil94xwG","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hil94xwG",3865,117017,2608,0.0222873599562457,"Keratinocytes"
"HOELTOEB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HOELTOEB",4573,252856,5107,0.0201972664283228,"Keratinocytes"
"HOO7pcPC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HOO7pcPC",3136,123243,1429,0.0115949790251779,"Keratinocytes"
"HqNIafdu","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HqNIafdu",4960,365748,6164,0.016853133851723,"Keratinocytes"
"HTQkSdOK","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","HTQkSdOK",4720,280242,8893,0.0317332876585237,"Keratinocytes"
"htv56xmI","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","htv56xmI",4969,776704,16872,0.0217225609756098,"Keratinocytes"
"hWLMUSWX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","hWLMUSWX",6563,523465,3435,0.00656204330757548,"Keratinocytes"
"Hyq9N8ey","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Hyq9N8ey",4858,805156,8326,0.0103408532011188,"Keratinocytes"
"ibfFSo4Q","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ibfFSo4Q",4934,729379,16465,0.0225739978803887,"Keratinocytes"
"id9CIK42","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","id9CIK42",5924,683920,12079,0.0176614223885835,"Keratinocytes"
"iDir36Bo","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","iDir36Bo",4948,295676,6207,0.0209925729514739,"Keratinocytes"
"iFuQtEbF","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","iFuQtEbF",6606,916950,32642,0.0355984513877529,"Keratinocytes"
"ihGDtmaH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ihGDtmaH",4822,660467,11225,0.0169955501183254,"Keratinocytes"
"iK49OCzD","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","iK49OCzD",5486,287415,4364,0.0151836195048971,"Keratinocytes"
"INLhlGdV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","INLhlGdV",5752,889864,27075,0.0304259976805444,"Keratinocytes"
"IpDnG2yy","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","IpDnG2yy",5010,945876,20240,0.0213981536691913,"Keratinocytes"
"IRaA3yvm","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","IRaA3yvm",2882,182914,9758,0.0533474747695638,"Keratinocytes"
"Isa2sI80","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Isa2sI80",3954,392037,8730,0.022268306307823,"Keratinocytes"
"isapNLlQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","isapNLlQ",5778,957703,28867,0.0301419124718206,"Keratinocytes"
"j2sP1hzY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","j2sP1hzY",4658,825668,8206,0.00993861939665822,"Keratinocytes"
"j7fLaGlu","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","j7fLaGlu",2863,191704,10279,0.0536191211450987,"Keratinocytes"
"jaeyD0eW","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jaeyD0eW",4723,315063,3708,0.0117690747564773,"Keratinocytes"
"jlNblMCx","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jlNblMCx",5143,496825,8302,0.0167101091933779,"Keratinocytes"
"JSJhuaS3","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JSJhuaS3",3953,233358,4251,0.0182166456688864,"Keratinocytes"
"jTMufqxI","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jTMufqxI",5345,320068,3621,0.0113132209405501,"Keratinocytes"
"ju2WroPQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ju2WroPQ",4537,228053,5687,0.024937185654212,"Keratinocytes"
"jwEvKkFX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","jwEvKkFX",5726,311652,5386,0.0172820966975986,"Keratinocytes"
"JWfM6Xp8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JWfM6Xp8",4005,165389,9922,0.0599918978892187,"Keratinocytes"
"JwSNq4Qq","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","JwSNq4Qq",5177,379314,5384,0.0141940450392024,"Keratinocytes"
"K78rxBmX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","K78rxBmX",3143,133290,1571,0.0117863305574312,"Keratinocytes"
"KCrJCWmU","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KCrJCWmU",4686,228682,4904,0.0214446261620941,"Keratinocytes"
"kf66QEDe","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","kf66QEDe",4780,275942,10948,0.0396750041675425,"Keratinocytes"
"KmBTyTRH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KmBTyTRH",6540,644311,10867,0.0168660786483546,"Keratinocytes"
"KOFDC3Vz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KOFDC3Vz",5502,545519,11564,0.0211981617505531,"Keratinocytes"
"KoQtQWhV","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KoQtQWhV",4677,736845,15600,0.0211713453982859,"Keratinocytes"
"KrvAptvo","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KrvAptvo",6577,867578,31023,0.0357581681416541,"Keratinocytes"
"KyokcTwa","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KyokcTwa",3922,617489,14554,0.0235696506334526,"Keratinocytes"
"KZ7aKJ4U","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","KZ7aKJ4U",3522,461558,9341,0.0202379765923243,"Keratinocytes"
"l5ECezPc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","l5ECezPc",3616,190107,3340,0.0175690532173986,"Keratinocytes"
"L6xELDov","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","L6xELDov",4788,208012,2344,0.0112685806588081,"Keratinocytes"
"LCdLdamS","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","LCdLdamS",2471,102924,3074,0.0298666977575687,"Keratinocytes"
"LCMFNEos","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","LCMFNEos",5246,249882,4474,0.0179044509008252,"Keratinocytes"
"Lm30zIgl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Lm30zIgl",4726,280988,4029,0.01433869062024,"Keratinocytes"
"LnGf4K8e","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","LnGf4K8e",4403,725092,10219,0.0140933840119599,"Keratinocytes"
"loh4kLCo","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","loh4kLCo",5088,928740,27692,0.0298167409608717,"Keratinocytes"
"lPvLviM0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lPvLviM0",5101,208370,3258,0.0156356481259298,"Keratinocytes"
"lQPSS3Cu","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","lQPSS3Cu",5413,250622,2682,0.0107013749790521,"Keratinocytes"
"M84mi3j2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","M84mi3j2",5881,324627,4457,0.0137296035141871,"Keratinocytes"
"mDfvI71e","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mDfvI71e",4450,238323,3479,0.0145978357103595,"Keratinocytes"
"MgnnBGRb","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MgnnBGRb",4597,210025,2554,0.0121604570884419,"Keratinocytes"
"Ml2HD3EB","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Ml2HD3EB",4570,567653,11184,0.0197021772103732,"Keratinocytes"
"mmeMqrWl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","mmeMqrWl",4726,253847,1872,0.00737452087280921,"Keratinocytes"
"MOo2MDFL","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MOo2MDFL",5397,1009945,18021,0.0178435459356698,"Keratinocytes"
"MQ5wqVHL","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","MQ5wqVHL",5880,355401,5059,0.0142346251136041,"Keratinocytes"
"NcES0Boa","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NcES0Boa",4349,232800,3647,0.0156658075601375,"Keratinocytes"
"Nh6PVLWx","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Nh6PVLWx",6322,509716,6236,0.0122342637861083,"Keratinocytes"
"NK3zL2mz","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NK3zL2mz",4522,238128,4842,0.0203336020963515,"Keratinocytes"
"nMuyWA3Y","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nMuyWA3Y",4538,492610,8074,0.0163902478634214,"Keratinocytes"
"Nohf4med","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Nohf4med",4505,391792,6616,0.0168865112100298,"Keratinocytes"
"nOImokFt","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","nOImokFt",4943,594367,9816,0.016515048782991,"Keratinocytes"
"ntS7diOl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ntS7diOl",4905,271988,6666,0.0245084341956263,"Keratinocytes"
"NwTgD4Xh","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","NwTgD4Xh",4372,603741,8651,0.0143289920677907,"Keratinocytes"
"O2wgHc8A","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","O2wgHc8A",4794,258624,10385,0.0401548193516456,"Keratinocytes"
"o46MShTs","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","o46MShTs",4618,348963,2608,0.00747357169671283,"Keratinocytes"
"OgwOMcN2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OgwOMcN2",4197,258234,3973,0.0153852707234524,"Keratinocytes"
"oHMJArV1","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oHMJArV1",4576,596068,11774,0.0197527798841743,"Keratinocytes"
"oIlmucBC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oIlmucBC",6458,705424,7421,0.010519914264329,"Keratinocytes"
"OOOuwELN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OOOuwELN",5222,920084,11054,0.012014120449872,"Keratinocytes"
"ORmVfdWn","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ORmVfdWn",4749,205804,2066,0.0100386775767235,"Keratinocytes"
"OVEz7xe2","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OVEz7xe2",2774,335742,3855,0.0114820308451132,"Keratinocytes"
"OWEkgwwC","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","OWEkgwwC",4831,757656,13321,0.0175818577296293,"Keratinocytes"
"oxBQKZ3l","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oxBQKZ3l",5357,271759,4120,0.0151604914648641,"Keratinocytes"
"oYm6bz1b","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","oYm6bz1b",3536,235397,5789,0.024592496930717,"Keratinocytes"
"p4Z4QfCQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","p4Z4QfCQ",4357,184844,3828,0.0207093549154963,"Keratinocytes"
"pcdiASZ8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pcdiASZ8",4951,343072,5664,0.0165096539501912,"Keratinocytes"
"PdkB1Kem","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PdkB1Kem",6744,721500,8922,0.0123659043659044,"Keratinocytes"
"Pex6bwAR","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Pex6bwAR",6309,901805,9195,0.0101962175858417,"Keratinocytes"
"pfqulfnN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pfqulfnN",5766,198459,1404,0.00707450909255816,"Keratinocytes"
"pgFFc6vc","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pgFFc6vc",5518,387169,4382,0.0113180549062554,"Keratinocytes"
"PlJOIqX3","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","PlJOIqX3",5331,813924,12762,0.0156795966208147,"Keratinocytes"
"pVv6LAm8","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pVv6LAm8",7449,781249,14237,0.0182233833259307,"Keratinocytes"
"pyjxum0I","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","pyjxum0I",5159,310034,4082,0.0131662978899088,"Keratinocytes"
"Q0fil0nY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Q0fil0nY",5478,441647,4338,0.00982232416386843,"Keratinocytes"
"q4t3B4Db","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","q4t3B4Db",5761,402082,9959,0.0247685795434762,"Keratinocytes"
"Qc1LoMom","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Qc1LoMom",5282,403913,5890,0.0145823481789395,"Keratinocytes"
"qfdphU7M","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qfdphU7M",5326,286189,4285,0.0149726229869073,"Keratinocytes"
"QjZ0EpUl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QjZ0EpUl",3578,174554,4499,0.0257742589685713,"Keratinocytes"
"QLzx0uFG","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QLzx0uFG",6654,659389,11168,0.0169368915768992,"Keratinocytes"
"QpgMwv8n","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QpgMwv8n",4847,601421,15399,0.0256043603399283,"Keratinocytes"
"QQB5GGPn","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","QQB5GGPn",5298,586678,5683,0.00968674468788671,"Keratinocytes"
"qSovRHbr","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qSovRHbr",5182,902777,18528,0.0205233407585705,"Keratinocytes"
"qUB7Y1Kr","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qUB7Y1Kr",4780,331224,3902,0.0117805473033355,"Keratinocytes"
"qzFbHhJM","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","qzFbHhJM",4163,493304,13879,0.0281347809869776,"Keratinocytes"
"rF0Cgbjp","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","rF0Cgbjp",4657,774299,7788,0.0100581299988764,"Keratinocytes"
"RhUmSMDH","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","RhUmSMDH",5777,298827,5833,0.0195196551851071,"Keratinocytes"
"RkhXl0v5","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","RkhXl0v5",5154,354771,4954,0.0139639373003994,"Keratinocytes"
"RpfG6XH0","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","RpfG6XH0",4560,126828,1449,0.0114249219415271,"Keratinocytes"
"rPPlD3PX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","rPPlD3PX",5905,348505,4725,0.0135579116511958,"Keratinocytes"
"rPUgx9NQ","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","rPUgx9NQ",4945,288892,6847,0.0237008986057073,"Keratinocytes"
"rrwxRuLl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","rrwxRuLl",4523,892525,22637,0.0253628749894961,"Keratinocytes"
"ruQU1KhT","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","ruQU1KhT",5972,477844,4166,0.00871832648312001,"Keratinocytes"
"RW4t1fpO","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","RW4t1fpO",4335,197132,4153,0.0210671022462107,"Keratinocytes"
"s1Gp0UUY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","s1Gp0UUY",5177,289217,3899,0.0134812268988337,"Keratinocytes"
"SbfHG6No","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","SbfHG6No",4773,272075,1885,0.00692823669943949,"Keratinocytes"
"sfAPD1dy","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","sfAPD1dy",4491,234645,2513,0.010709795648746,"Keratinocytes"
"SI5BVLoY","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","SI5BVLoY",5713,333122,5749,0.0172579415349331,"Keratinocytes"
"sLvB4snX","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","sLvB4snX",6931,1061852,5678,0.00534726120024259,"Keratinocytes"
"Sovm3yZN","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","Sovm3yZN",5223,488220,4957,0.0101532096186146,"Keratinocytes"
"SphkVIzk","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","SphkVIzk",6514,673997,11318,0.0167923596099092,"Keratinocytes"
"STgIF3c7","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","STgIF3c7",5695,312064,6573,0.0210629870795734,"Keratinocytes"
"T4mydQpl","SRA653146","SRS2874284","Mus musculus","SMART-seq2","Tongue","T4mydQpl",5178,853920,17651,0.0206705546186996,"Keratinocytes"
