"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"DchapT6a","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","DchapT6a",6180,722639,30966,0.0428512715200813,"Urothelial cells"
"DG1pkFJO","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","DG1pkFJO",6642,706683,10556,0.0149373905980475,"Urothelial cells"
"do8wZStZ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","do8wZStZ",4690,305017,5467,0.0179235911441002,"Fibroblasts"
"dV7lUUJ0","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","dV7lUUJ0",3597,228496,4773,0.0208887682935369,"Fibroblasts"
"EFTUhotF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","EFTUhotF",6018,853870,19913,0.0233208802276693,"Fibroblasts"
"eH9mzGH4","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eH9mzGH4",5857,764417,32934,0.0430838142008877,"Urothelial cells"
"eU3fbbig","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","eU3fbbig",5360,579964,14219,0.0245170389886269,"Fibroblasts"
"EuKAQaKo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","EuKAQaKo",4114,651461,12933,0.0198523012121984,"Fibroblasts"
"fDFqMLoe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fDFqMLoe",6107,690647,19072,0.0276146859394162,"Urothelial cells"
"fKPhUImD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fKPhUImD",3077,261523,3160,0.0120830672636824,"Fibroblasts"
"FtMJjXfp","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","FtMJjXfp",6633,667877,9774,0.0146344311901742,"Urothelial cells"
"FWiddgab","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","FWiddgab",4592,650053,11103,0.0170801457727293,"Fibroblasts"
"FWsgiU6J","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","FWsgiU6J",4966,434229,3164,0.00728647787227477,"Fibroblasts"
"fxw349up","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","fxw349up",5613,624985,10114,0.0161827883869213,"Fibroblasts"
"FyMHdgmj","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","FyMHdgmj",2226,125229,2029,0.0162023173546064,"Fibroblasts"
"gayTgOl2","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","gayTgOl2",6360,903258,30126,0.0333525969324379,"Urothelial cells"
"gGty3h1O","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","gGty3h1O",6605,1228979,34438,0.0280216342183227,"Urothelial cells"
"GoApJjsq","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","GoApJjsq",5472,585304,15933,0.0272217514317346,"Urothelial cells"
"hIM8qF9V","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hIM8qF9V",6287,756806,14273,0.0188595227839103,"Urothelial cells"
"hlAIhiAT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hlAIhiAT",6004,814543,23566,0.0289315603964432,"Urothelial cells"
"hLqv3fFm","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","hLqv3fFm",5179,500543,14552,0.0290724273439045,"Fibroblasts"
"HnngdCgQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","HnngdCgQ",5725,674826,21012,0.0311369152937202,"Urothelial cells"
"Hy181UvH","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Hy181UvH",5219,457911,10696,0.0233582508391369,"Epithelial cells"
"I0zwdpyW","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","I0zwdpyW",9068,711578,16840,0.0236657119809775,"Fibroblasts"
"iinQUpIv","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","iinQUpIv",3547,318005,5383,0.0169274068017798,"Fibroblasts"
"IIXqfTLZ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","IIXqfTLZ",5659,830758,13198,0.0158866962460789,"Fibroblasts"
"INU0vYRx","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","INU0vYRx",4824,466838,25528,0.0546827807504959,"Urothelial cells"
"IPhogUwQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","IPhogUwQ",4301,1705821,37712,0.0221078296022854,"Urothelial cells"
"JOAdmTYS","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","JOAdmTYS",6036,980257,17036,0.0173791158849159,"Fibroblasts"
"jTPS81Br","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","jTPS81Br",3670,141679,1637,0.0115542882149083,"Fibroblasts"
"jVQftRrh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","jVQftRrh",9401,818666,15817,0.0193204554726836,"Fibroblasts"
"KEWkFQDK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","KEWkFQDK",4610,725254,19680,0.0271353208668963,"Urothelial cells"
"kopykfyT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","kopykfyT",4800,490984,8669,0.0176563798412983,"Fibroblasts"
"kSaEaPZd","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","kSaEaPZd",4770,1384934,45054,0.0325315141371358,"Urothelial cells"
"laGVhMvr","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","laGVhMvr",6054,436313,3956,0.00906688546983473,"Fibroblasts"
"lD7cMKSW","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lD7cMKSW",8311,742270,14412,0.0194161154296954,"Fibroblasts"
"lQomLbcs","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lQomLbcs",5338,453766,6345,0.0139829780106927,"Fibroblasts"
"lSID3ZpA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lSID3ZpA",4705,321790,5737,0.0178283974020324,"Fibroblasts"
"lUZiFCeo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lUZiFCeo",6730,302360,6574,0.0217422939542267,"Fibroblasts"
"lwbsVgmf","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","lwbsVgmf",1637,93250,4926,0.0528257372654155,"Urothelial cells"
"LwC0CZAe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","LwC0CZAe",5389,646662,9047,0.0139903071465464,"Fibroblasts"
"LwSrJkCU","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","LwSrJkCU",7778,748762,18071,0.0241345046890734,"Fibroblasts"
"m4OHUuOM","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","m4OHUuOM",5811,572906,15054,0.0262765619490807,"Urothelial cells"
"m8dzcAkt","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","m8dzcAkt",8299,625998,14154,0.0226102958795396,"Fibroblasts"
"M9TbTlvl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","M9TbTlvl",5236,435289,10069,0.0231317584409438,"Epithelial cells"
"Mas8AKyw","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Mas8AKyw",3087,246429,2874,0.0116625884128897,"Fibroblasts"
"meMefw3J","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","meMefw3J",5578,472847,11994,0.0253654987765599,"Epithelial cells"
"mGx3VQDg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","mGx3VQDg",9159,1017504,23617,0.0232107195647388,"Fibroblasts"
"N3dZ4KQK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","N3dZ4KQK",5865,808123,42625,0.0527456835159994,"Urothelial cells"
"Neqw3RfP","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Neqw3RfP",5640,1058264,32162,0.0303912823265272,"Urothelial cells"
"nfpXGbHx","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","nfpXGbHx",4217,411989,2735,0.00663852675678234,"Fibroblasts"
"o3UVXBpI","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","o3UVXBpI",7150,1380659,41071,0.0297473887469679,"Urothelial cells"
"o6I54PjB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","o6I54PjB",6237,955109,14170,0.0148360030111746,"Fibroblasts"
"OS9lowwq","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","OS9lowwq",6501,698233,14263,0.0204272785731983,"Urothelial cells"
"ouMpBVGl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ouMpBVGl",5949,556458,6708,0.0120548181533916,"Urothelial cells"
"OWi9muDU","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","OWi9muDU",3080,246861,2049,0.00830021753132329,"Fibroblasts"
"OZPTlsUQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","OZPTlsUQ",5532,617048,13773,0.0223207918994957,"Fibroblasts"
"p5BXd8fn","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","p5BXd8fn",5246,233433,2046,0.00876482759507011,"Fibroblasts"
"PJCxslLW","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","PJCxslLW",1395,62958,276,0.00438387496426189,"Fibroblasts"
"plL2Mex2","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","plL2Mex2",6236,793704,14128,0.0178000866821888,"Fibroblasts"
"PQfPzaio","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","PQfPzaio",6070,486683,13113,0.0269436162758921,"Urothelial cells"
"pxGkQvFw","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","pxGkQvFw",6376,650999,13878,0.021318005096782,"Urothelial cells"
"Q9bkZaJg","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Q9bkZaJg",5948,532531,6263,0.0117608176800975,"Urothelial cells"
"qClB9VTm","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","qClB9VTm",8146,868626,34713,0.0399631141596038,"Urothelial cells"
"REeMCJvo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","REeMCJvo",8892,701052,14657,0.0209071509674033,"Fibroblasts"
"RMXfAyN7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","RMXfAyN7",5657,707257,19126,0.0270425036443612,"Urothelial cells"
"rtVef5va","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","rtVef5va",5734,766873,15556,0.0202849754783387,"Fibroblasts"
"RUumbgXY","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","RUumbgXY",4834,402555,6007,0.0149221845462111,"Fibroblasts"
"rX3gEJFb","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","rX3gEJFb",4876,754010,23266,0.0308563546902561,"Urothelial cells"
"SBDIQxZf","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","SBDIQxZf",5343,426901,5858,0.01372215103736,"Fibroblasts"
"sgnUvVCQ","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","sgnUvVCQ",4753,1146621,47689,0.0415909005678424,"Urothelial cells"
"skTGzZsc","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","skTGzZsc",5551,444221,11326,0.0254963182740123,"Epithelial cells"
"sq15m8Vn","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","sq15m8Vn",5195,213259,3652,0.0171247168935426,"Fibroblasts"
"sR7eLzBL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","sR7eLzBL",2272,132362,2171,0.0164019884861214,"Fibroblasts"
"srIpdOPE","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","srIpdOPE",5660,654555,17421,0.0266150285308339,"Urothelial cells"
"SWMw9r4D","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","SWMw9r4D",4926,482232,7361,0.0152644370344564,"Fibroblasts"
"THDkR9Dc","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","THDkR9Dc",7166,1551378,79697,0.0513717482135237,"Urothelial cells"
"tmuOnZkx","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","tmuOnZkx",5768,714492,22239,0.0311256109235653,"Urothelial cells"
"toobBk6g","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","toobBk6g",6069,459211,10853,0.0236340157356858,"Urothelial cells"
"u379yHqY","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","u379yHqY",5780,548434,13873,0.0252956600064912,"Urothelial cells"
"UamFqp5Z","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UamFqp5Z",5782,589796,12741,0.0216023845533032,"Urothelial cells"
"uFgesZAo","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","uFgesZAo",8933,759261,14221,0.0187300546188992,"Fibroblasts"
"UFOGxu9j","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UFOGxu9j",5524,757682,12776,0.0168619552793916,"Fibroblasts"
"uGa6CrdL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","uGa6CrdL",6543,770438,16390,0.0212736131914573,"Urothelial cells"
"UIInsCk7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UIInsCk7",3535,330000,5603,0.0169787878787879,"Fibroblasts"
"UIxsCouW","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UIxsCouW",4936,317021,8528,0.0269004261547342,"Epithelial cells"
"UqBIBwSd","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","UqBIBwSd",5923,597294,11380,0.0190525938649978,"Epithelial cells"
"v8P00B7I","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","v8P00B7I",9044,701196,17265,0.0246222168979857,"Fibroblasts"
"VSGSv9We","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","VSGSv9We",5210,840928,23371,0.027791915598006,"Fibroblasts"
"vTGBfDpH","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","vTGBfDpH",6141,1336221,45023,0.0336942766204094,"Urothelial cells"
"vu3b9mAT","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","vu3b9mAT",5433,636773,21934,0.03444555595165,"Urothelial cells"
"XHHc5AhG","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XHHc5AhG",7020,724311,15375,0.0212270695875114,"Fibroblasts"
"XpvI9sjl","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","XpvI9sjl",4453,351997,8921,0.0253439659997102,"Fibroblasts"
"xReCz3a4","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","xReCz3a4",6076,464098,3982,0.00858008437873035,"Fibroblasts"
"y5ailVhL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","y5ailVhL",4207,423366,9826,0.0232092326733843,"Urothelial cells"
"Y7RK8uXA","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Y7RK8uXA",4848,380684,5668,0.0148889892929569,"Fibroblasts"
"YbhEApCL","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YbhEApCL",4830,392892,3664,0.00932571800902029,"Fibroblasts"
"YbU1B0jb","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YbU1B0jb",5463,608649,12373,0.020328629472816,"Fibroblasts"
"YCM3zOTU","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YCM3zOTU",5373,1082863,29853,0.027568584391562,"Fibroblasts"
"yG7uC3nk","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","yG7uC3nk",5905,674449,15435,0.0228853478913899,"Urothelial cells"
"YIY5uNNs","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YIY5uNNs",3848,387591,9044,0.0233338751415797,"Fibroblasts"
"ykDwFYrn","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ykDwFYrn",5451,548305,14622,0.0266676393613044,"Urothelial cells"
"YxRlKxWM","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","YxRlKxWM",3093,220368,1726,0.00783235315472301,"Fibroblasts"
"Z22d4YK2","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Z22d4YK2",6076,484764,11806,0.0243541187051844,"Urothelial cells"
"zaq0t9VF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","zaq0t9VF",5876,770624,11822,0.0153408147163857,"Fibroblasts"
"ZnpJLKYy","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ZnpJLKYy",6759,1239128,24490,0.0197638984834497,"Urothelial cells"
"ZTvHZVE8","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","ZTvHZVE8",5565,659716,12731,0.019297697797234,"Fibroblasts"
"zVpEdy5u","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","zVpEdy5u",6048,715396,12891,0.0180193906591594,"Fibroblasts"
"0LrSWa7c","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","0LrSWa7c",5447,379453,9690,0.0255367594932706,"Fibroblasts"
"13ClfHR7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","13ClfHR7",6214,624465,20295,0.032499819845788,"Urothelial cells"
"14JtGwWP","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","14JtGwWP",3107,206105,1266,0.0061425001819461,"Fibroblasts"
"1RBBCHoI","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1RBBCHoI",6341,645444,23427,0.0362959451168498,"Urothelial cells"
"1TmbzOaa","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1TmbzOaa",5206,326964,8304,0.0253972914449297,"Fibroblasts"
"1wQXvRGz","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1wQXvRGz",6169,345085,8733,0.025306808467479,"Urothelial cells"
"1xCy2I4h","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","1xCy2I4h",5492,477073,18408,0.0385852898822612,"Urothelial cells"
"2P5X5tEB","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2P5X5tEB",4170,207244,13770,0.0664434193511031,"Urothelial cells"
"2XOOfM9i","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","2XOOfM9i",4051,153840,1813,0.011784971398856,"Fibroblasts"
"3lOLlel6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","3lOLlel6",5735,507351,10611,0.020914514803361,"Fibroblasts"
"3UbjuOHV","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","3UbjuOHV",5398,353749,7193,0.0203336263848096,"Fibroblasts"
"3YGVj4pp","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","3YGVj4pp",5979,473692,9409,0.0198631178065072,"Urothelial cells"
"4eRbhnUf","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","4eRbhnUf",4735,527983,14186,0.0268682893199213,"Fibroblasts"
"4NXPGttv","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","4NXPGttv",6589,784235,22895,0.0291940553533061,"Urothelial cells"
"5eGTIQ2a","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5eGTIQ2a",4508,368166,5741,0.0155935094495418,"Fibroblasts"
"5YzJOti4","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5YzJOti4",5402,490657,9939,0.0202565132057629,"Fibroblasts"
"5Z4IhMly","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","5Z4IhMly",5616,408640,7721,0.0188943813625685,"Fibroblasts"
"6lpLXOi6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6lpLXOi6",5527,354123,6254,0.0176605303806869,"Fibroblasts"
"6wFlLh4i","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","6wFlLh4i",5127,192525,2468,0.0128191144007272,"Fibroblasts"
"7Pr0Vy4f","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7Pr0Vy4f",5279,403572,9030,0.0223751895572537,"Fibroblasts"
"7wOn4gp6","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","7wOn4gp6",5611,534141,15094,0.0282584561005427,"Urothelial cells"
"87nTpFQh","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","87nTpFQh",5981,311955,5431,0.0174095622766104,"Fibroblasts"
"8Ph9ObmP","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","8Ph9ObmP",5270,387955,7337,0.0189119872150121,"Fibroblasts"
"8UE654Rz","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","8UE654Rz",5529,941651,25485,0.0270641670852577,"Fibroblasts"
"9UnD0atK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9UnD0atK",5074,434273,9287,0.0213851655525441,"Fibroblasts"
"9WkLwlsr","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9WkLwlsr",5028,604860,13376,0.0221142082465364,"Fibroblasts"
"9Wz6fV0D","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9Wz6fV0D",6532,902939,31152,0.0345006694804411,"Urothelial cells"
"9ZEbicGH","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","9ZEbicGH",7044,641900,26782,0.0417230098146129,"Urothelial cells"
"a1YMneCK","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","a1YMneCK",6043,623724,31703,0.0508285716118027,"Urothelial cells"
"AAYVb5R3","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AAYVb5R3",4441,398645,8464,0.0212319231396355,"Fibroblasts"
"aBuZgdkD","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aBuZgdkD",8330,745275,20533,0.0275509040287142,"Urothelial cells"
"aCncuRyF","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aCncuRyF",6555,650031,22217,0.0341783699546637,"Urothelial cells"
"AEYrLx8E","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AEYrLx8E",6137,602177,12785,0.0212312991030876,"Fibroblasts"
"AGmI38hk","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AGmI38hk",3420,161814,3485,0.0215370734299875,"Fibroblasts"
"aizcODz1","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aizcODz1",6937,666778,21083,0.0316192195903284,"Urothelial cells"
"AjiOb1v2","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AjiOb1v2",5990,342449,9359,0.0273296169648619,"Fibroblasts"
"alnw1e5d","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","alnw1e5d",4891,583916,12523,0.0214465779324423,"Fibroblasts"
"Answj5FI","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Answj5FI",4933,299347,4795,0.0160181996144942,"Fibroblasts"
"aP9oV3gC","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aP9oV3gC",4645,410271,8237,0.0200769735126295,"Fibroblasts"
"Apua8fPe","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","Apua8fPe",3108,220801,1394,0.00631337720390759,"Fibroblasts"
"AQlm3va7","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AQlm3va7",4906,518356,53979,0.104134996025897,"Urothelial cells"
"AvDm7OQs","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","AvDm7OQs",6384,802873,14741,0.0183603135240567,"Fibroblasts"
"aZgPOdfS","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","aZgPOdfS",4692,1075823,25379,0.023590311789207,"Fibroblasts"
"B80GUO75","SRA653146","SRS2874268","Mus musculus","SMART-seq2","Bladder","B80GUO75",6874,911162,21693,0.0238080604766222,"Urothelial cells"
