"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"hcaShUPi","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hcaShUPi",2040,984941,26559,0.0269650669430961,"T memory cells"
"HIAw8BnY","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","HIAw8BnY",1521,372776,7302,0.0195881709122905,"T memory cells"
"hj3ShOMU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hj3ShOMU",1232,1143530,22581,0.0197467491014665,"T memory cells"
"hjChsS6V","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hjChsS6V",1826,439839,19870,0.0451756210795314,"T memory cells"
"HJxug1tU","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","HJxug1tU",2643,247678,20591,0.0831361687352127,"T memory cells"
"hlEgTgDk","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hlEgTgDk",2579,540386,19540,0.0361593379547213,"T memory cells"
"hUlNF4yL","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hUlNF4yL",2615,503887,18273,0.0362640830186133,"T memory cells"
"hv7Rjlhg","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hv7Rjlhg",4592,556904,10876,0.0195293982445808,"Unknown"
"hzvrqwYB","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","hzvrqwYB",4009,1649044,44247,0.0268319098823318,"T memory cells"
"igkkX6py","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","igkkX6py",2023,538059,16081,0.0298870569956083,"T memory cells"
"IR4O73xC","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","IR4O73xC",1367,1062087,16613,0.0156418447829603,"T memory cells"
"iTTpHhPm","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","iTTpHhPm",1764,422434,14353,0.0339769052680419,"T memory cells"
"jABZFLsI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jABZFLsI",1660,494890,15615,0.0315524662046111,"T memory cells"
"JeBqA4l3","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JeBqA4l3",2574,515689,15902,0.0308364149710387,"Endothelial cells"
"jHo9EShv","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jHo9EShv",1791,635243,13480,0.0212202259607741,"T memory cells"
"JvZbE4wJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","JvZbE4wJ",1999,398887,14282,0.0358046263728825,"T memory cells"
"jW31L4og","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","jW31L4og",1977,591608,12794,0.0216258062771295,"T memory cells"
"K2BD3KtJ","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","K2BD3KtJ",1820,498222,12557,0.0252036240872543,"T memory cells"
"kcwhudFd","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","kcwhudFd",3526,446667,9081,0.0203305818428494,"Unknown"
"kJIoeab5","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","kJIoeab5",1626,303367,6979,0.0230051389900681,"T memory cells"
"kqJ6rRTb","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","kqJ6rRTb",2037,510398,15585,0.0305349942593819,"T memory cells"
"lMgrMsQh","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","lMgrMsQh",1471,349043,5821,0.0166770283317528,"T memory cells"
"LnNI6ufI","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","LnNI6ufI",2558,918488,15483,0.0168570520246318,"T memory cells"
"LqyG5X75","SRA653146","SRS2874283","Mus musculus","SMART-seq2","Thymus","LqyG5X75",1535,304131,4114,0.0135270656394777,"T memory cells"
