"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"SeJ5j9wJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SeJ5j9wJ",2405,289622,4318,0.0149090883979808,"Macrophages"
"sF8M7BQs","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sF8M7BQs",550,50980,27265,0.534817575519812,"Proximal tubule cells"
"sFVQwT6k","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sFVQwT6k",961,47893,14040,0.29315348798363,"Proximal tubule cells"
"sG5QdqOC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sG5QdqOC",1932,89893,1192,0.0132602093600169,"Endothelial cells"
"sgT08Qk8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sgT08Qk8",1302,255139,151809,0.595005075664638,"Proximal tubule cells"
"SHaZ1Uwg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SHaZ1Uwg",1503,426433,6871,0.0161127304875561,"Endothelial cells"
"sHJSg5mN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sHJSg5mN",964,171759,98836,0.575434183943782,"Distal tubule cells"
"SHwH82lV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SHwH82lV",562,166620,4365,0.0261973352538711,"Endothelial cells"
"sIFTCccb","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sIFTCccb",886,176471,13302,0.0753778241184104,"Proximal tubule cells"
"Sk2cqd91","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Sk2cqd91",2248,155062,2230,0.0143813442364989,"Macrophages"
"slTnvWyC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","slTnvWyC",3469,172096,2313,0.0134401729267386,"Unknown"
"soedb3hZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","soedb3hZ",221,40997,38526,0.939727297119301,"Unknown"
"sPIrTvOR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sPIrTvOR",686,62307,28119,0.451297607010448,"Proximal tubule cells"
"sPMZAcyB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sPMZAcyB",330,108059,61700,0.570984369649914,"Proximal tubule cells"
"SPNKTLni","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SPNKTLni",944,236077,51914,0.219902828314491,"Distal tubule cells"
"sq5qWZhI","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sq5qWZhI",3516,760788,5051,0.00663916886175912,"Unknown"
"sQZ1Orwx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sQZ1Orwx",350,54555,33796,0.619484923471726,"Proximal tubule cells"
"SrLLomRB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SrLLomRB",932,455567,133037,0.292025102784003,"Distal tubule cells"
"SrVaQB7K","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SrVaQB7K",2340,416304,4226,0.0101512356354971,"Endothelial cells"
"ssghvIJL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ssghvIJL",2966,573363,8261,0.0144079754012728,"Macrophages"
"ssmvOL1s","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ssmvOL1s",1162,60816,14485,0.238177453301763,"Proximal tubule cells"
"sT8kWRC9","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sT8kWRC9",658,145720,22837,0.156718363985726,"Proximal tubule cells"
"StrKipJV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","StrKipJV",89,46043,43213,0.938535716612732,"Unknown"
"sVjk5NUv","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sVjk5NUv",1964,232482,52050,0.223888301029757,"Distal tubule cells"
"SVKs96Zy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SVKs96Zy",2103,244046,3388,0.0138826286847562,"Endothelial cells"
"SW3UsUrX","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SW3UsUrX",201,71070,61443,0.864542000844238,"Unknown"
"swM1cL0I","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","swM1cL0I",2298,503974,4587,0.00910166000627016,"Macrophages"
"swvJZ1mL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","swvJZ1mL",432,68816,18296,0.265868402697047,"Distal tubule cells"
"SxKl5OzK","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SxKl5OzK",1026,49019,6495,0.132499642995573,"Proximal tubule cells"
"SXongIgO","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","SXongIgO",907,447085,57600,0.128834561660534,"Proximal tubule cells"
"sYXVry5k","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","sYXVry5k",2769,219784,1343,0.00611054489862774,"Proximal tubule cells"
"T0FreYzV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","T0FreYzV",134,60919,58463,0.959684170784156,"Unknown"
"t0l8cikV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t0l8cikV",2941,140864,1250,0.00887380736029078,"Endothelial cells"
"T0Nb0mDQ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","T0Nb0mDQ",1768,503430,53431,0.106133921299883,"Proximal tubule cells"
"t3eysysn","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t3eysysn",400,187835,45903,0.244379375515745,"Proximal tubule cells"
"T3hvz7a7","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","T3hvz7a7",1022,431209,106510,0.247003193347078,"Distal tubule cells"
"t3PjdlUl","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t3PjdlUl",221,87580,25526,0.291459237268783,"Unknown"
"t46yo9pQ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t46yo9pQ",3092,475925,6605,0.0138782371171928,"Macrophages"
"t4pzN7fC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t4pzN7fC",211,89963,77415,0.860520436179318,"Unknown"
"t4yJn3WT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t4yJn3WT",157,183303,171314,0.934594632930176,"Unknown"
"T7WXOihT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","T7WXOihT",3493,197388,3209,0.0162573206071291,"Unknown"
"t8dx3zEY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","t8dx3zEY",303,15718,3551,0.225919328158799,"Proximal tubule cells"
"tA3cXp7l","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tA3cXp7l",128,65617,53063,0.808677629272902,"Unknown"
"Tav8U1U4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Tav8U1U4",1363,89275,11608,0.130025203024363,"Distal tubule cells"
"tBmwY9iS","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tBmwY9iS",2376,424624,58419,0.137578186819398,"Distal tubule cells"
"TcnQmBOT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TcnQmBOT",770,58937,25964,0.440538201808711,"Proximal tubule cells"
"td1SzuCS","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","td1SzuCS",1012,243484,106541,0.437568793021307,"Proximal tubule cells"
"TetKVSfV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TetKVSfV",1402,148839,3235,0.0217348947520475,"Distal tubule cells"
"TGRgBrBv","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TGRgBrBv",1072,227527,29998,0.131843693275963,"Proximal tubule cells"
"THB46q9y","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","THB46q9y",577,145548,76398,0.524899002390964,"Proximal tubule cells"
"tj3pJKCn","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tj3pJKCn",485,158036,40153,0.254075020881318,"Proximal tubule cells"
"TjbMKeTK","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TjbMKeTK",456,42678,16417,0.384671259196776,"Proximal tubule cells"
"TjdrNxxi","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TjdrNxxi",2770,682630,1979,0.00289908149363491,"Distal tubule cells"
"TJeXVnB5","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TJeXVnB5",309,35536,33546,0.944000450247636,"Unknown"
"tJIXrKe4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tJIXrKe4",173,13989,12801,0.915076131245979,"Unknown"
"tJMxLrRq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tJMxLrRq",1645,228158,19015,0.0833413687006373,"Proximal tubule cells"
"tkelHsLH","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tkelHsLH",2703,163274,2999,0.0183678969094896,"Macrophages"
"TlfQkYt6","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TlfQkYt6",1132,516901,64679,0.125128409502013,"Proximal tubule cells"
"TlNb1slA","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TlNb1slA",662,242689,12119,0.0499363382765597,"Macrophages"
"tLTeBG07","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tLTeBG07",3002,374507,9766,0.026076949162499,"Unknown"
"tm1AuIYL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tm1AuIYL",1583,334563,4364,0.013043881122539,"Endothelial cells"
"TM8bgLbl","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TM8bgLbl",702,273297,13073,0.0478344072565743,"Proximal tubule cells"
"tMkwKaOj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tMkwKaOj",241,229074,201561,0.879894706514052,"Unknown"
"Tmp4960K","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Tmp4960K",1270,38714,971,0.0250813659141396,"Proximal tubule cells"
"tmvEeYKY","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tmvEeYKY",1641,37503,402,0.0107191424686025,"Endothelial cells"
"TNHK36by","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TNHK36by",509,74557,62607,0.83971994581327,"Unknown"
"TNlVkmA8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TNlVkmA8",145,72860,55373,0.759991765028822,"Unknown"
"TocEovOT","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TocEovOT",1562,380021,3074,0.00808902665905305,"Endothelial cells"
"ToMbTgwH","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ToMbTgwH",326,89273,34557,0.38709352211755,"Distal tubule cells"
"TPCNr5d1","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TPCNr5d1",188,110441,98875,0.895274399905832,"Unknown"
"TPKdLl4k","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TPKdLl4k",183,41020,37073,0.903778644563628,"Unknown"
"Tpq7KlJU","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Tpq7KlJU",675,177805,130648,0.734782486431765,"Unknown"
"tQYGPr8W","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tQYGPr8W",1502,252329,45463,0.180173503640089,"Distal tubule cells"
"trl9PsFn","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","trl9PsFn",1239,34604,3030,0.0875621315454861,"Proximal tubule cells"
"tRxHPURf","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tRxHPURf",209,28059,21127,0.752949142877508,"Unknown"
"tU6Ud5oV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tU6Ud5oV",276,10704,7147,0.667694319880418,"Proximal tubule cells"
"TUfeMQgM","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TUfeMQgM",308,245750,216267,0.880028484231943,"Unknown"
"TUTb98OL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TUTb98OL",714,32142,19002,0.591189098375957,"Proximal tubule cells"
"TutMuXRg","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TutMuXRg",191,86279,69203,0.802083936995097,"Unknown"
"TuzMeN7c","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TuzMeN7c",265,26898,14076,0.523310283292438,"Distal tubule cells"
"twAfk73u","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","twAfk73u",1862,230881,78592,0.340400466040947,"Distal tubule cells"
"twvp2Y6K","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","twvp2Y6K",2342,502338,49984,0.0995027252566997,"Proximal tubule cells"
"tx9t7hlC","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tx9t7hlC",145,53403,47314,0.88598018837893,"Unknown"
"TXJEPkQl","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TXJEPkQl",512,121533,92136,0.758115079854854,"Proximal tubule cells"
"txOv30AJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","txOv30AJ",679,245729,36475,0.148435878549133,"Proximal tubule cells"
"tYFCuBzm","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tYFCuBzm",2092,301286,4286,0.0142256858931381,"Macrophages"
"tzBnYK4b","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","tzBnYK4b",1793,110445,92797,0.840210059305537,"Unknown"
"Tzm1fm16","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Tzm1fm16",1736,140863,2018,0.0143259763032166,"Endothelial cells"
"TzqnX1Dy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","TzqnX1Dy",206,75385,67481,0.895151555349207,"Unknown"
"U2gVE79M","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","U2gVE79M",257,22945,18316,0.798256700806276,"Unknown"
"u3RmW1le","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","u3RmW1le",114,41681,38365,0.920443367481586,"Unknown"
"U48SSZ7m","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","U48SSZ7m",2823,618108,6624,0.0107165738026364,"Endothelial cells"
"u5XY174O","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","u5XY174O",242,24007,18844,0.784937726496439,"Unknown"
"U6i310rG","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","U6i310rG",143,144906,136551,0.942341932011097,"Unknown"
"U7Kk0cuK","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","U7Kk0cuK",170,140695,126187,0.896883329187249,"Unknown"
"u8IvkoZD","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","u8IvkoZD",1034,245569,49080,0.199862360477096,"Proximal tubule cells"
"UAhJffA4","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UAhJffA4",474,189796,66074,0.348131678222934,"Distal tubule cells"
"UALU0fKJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UALU0fKJ",2216,422273,8119,0.0192268982388171,"Endothelial cells"
"uAmf4VqS","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uAmf4VqS",2325,333905,36385,0.108968119674758,"Proximal tubule cells"
"uAs1eMZr","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uAs1eMZr",614,45254,28099,0.620917487956866,"Proximal tubule cells"
"ubPfKqVV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ubPfKqVV",628,258226,12642,0.0489571150852354,"Macrophages"
"uBZrSBRr","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uBZrSBRr",1361,259552,58295,0.224598539021082,"Distal tubule cells"
"UdKAwXlL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UdKAwXlL",1870,628814,28065,0.0446316398807915,"Proximal tubule cells"
"UDY38HSc","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UDY38HSc",1920,157837,4286,0.0271545961973428,"Proximal tubule cells"
"Ueb5hlf3","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Ueb5hlf3",1535,241431,37286,0.154437499741127,"Distal tubule cells"
"uEUrASTQ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uEUrASTQ",788,125424,35830,0.285671003954586,"Distal tubule cells"
"Ufe8uOvG","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Ufe8uOvG",123,17754,16654,0.938042131350681,"Unknown"
"uGcU2dRH","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uGcU2dRH",765,288983,49221,0.170324898004381,"Proximal tubule cells"
"UgUHBZLJ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UgUHBZLJ",1395,606515,57668,0.0950809130854142,"Proximal tubule cells"
"uH8wXsfx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uH8wXsfx",145,82935,75253,0.907373244106831,"Unknown"
"uhnVjhB8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uhnVjhB8",2126,254226,1568,0.0061677405143455,"Endothelial cells"
"UIJkOslZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UIJkOslZ",1211,53483,15686,0.293289456462801,"Proximal tubule cells"
"UIkxS7CI","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UIkxS7CI",200,109889,101565,0.924250834933433,"Unknown"
"UJVWwf52","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UJVWwf52",569,260532,176847,0.678791856662521,"Proximal tubule cells"
"UKZtDc35","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UKZtDc35",530,35732,21423,0.599546624874063,"Proximal tubule cells"
"ulouu5k8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ulouu5k8",1147,60785,15853,0.260804474788188,"Distal tubule cells"
"ULS6gSpG","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ULS6gSpG",217,41554,35538,0.855224527121336,"Unknown"
"uMUo0Ss7","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uMUo0Ss7",1203,187105,9604,0.0513294674113466,"Distal tubule cells"
"uMzCzLo9","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uMzCzLo9",1408,433262,5148,0.0118819559527491,"Endothelial cells"
"uOxCMycZ","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uOxCMycZ",187,175281,164782,0.940101893530959,"Unknown"
"uPabkm4s","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uPabkm4s",1881,52535,825,0.0157038165032835,"Endothelial cells"
"upF7FTp8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","upF7FTp8",579,112028,18651,0.16648516442318,"Distal tubule cells"
"UPMxQ8Ty","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UPMxQ8Ty",2827,152497,11334,0.0743227735627586,"Distal tubule cells"
"upxRqCYO","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","upxRqCYO",2208,119950,1225,0.0102125885785744,"Endothelial cells"
"UpYapwEN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UpYapwEN",2001,154290,17234,0.111698749108821,"Proximal tubule cells"
"UrA3TzVR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UrA3TzVR",1409,137884,3205,0.0232441762641061,"Distal tubule cells"
"urfXundB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","urfXundB",148,28455,26091,0.916921454928835,"Unknown"
"usDDd2F8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","usDDd2F8",311,136499,108664,0.796079092154521,"Unknown"
"usFOuG8t","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","usFOuG8t",1069,293515,3569,0.0121595148459193,"Endothelial cells"
"USHfD3OF","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","USHfD3OF",827,376042,142927,0.380082543971152,"Distal tubule cells"
"UtNvHPXB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UtNvHPXB",1206,230055,6858,0.0298102627632523,"Endothelial cells"
"UtZhEsFt","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UtZhEsFt",379,128159,66974,0.522585226164374,"Distal tubule cells"
"uu9eDzIc","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uu9eDzIc",2402,101436,492,0.00485034898852478,"Endothelial cells"
"UuB6xITp","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UuB6xITp",1172,501519,4241,0.00845630973103711,"Proximal tubule cells"
"UUfDdxpX","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UUfDdxpX",832,476760,65581,0.137555583522108,"Proximal tubule cells"
"Uv86WhLR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Uv86WhLR",179,138124,130340,0.943644840867626,"Unknown"
"uVfR1Vkb","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uVfR1Vkb",329,157753,49221,0.312013083744842,"Distal tubule cells"
"uVOb5e0V","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uVOb5e0V",1269,362769,7658,0.0211098522751393,"Unknown"
"uWDiQPvx","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uWDiQPvx",2423,102828,461,0.00448321468860622,"Endothelial cells"
"uxHv118b","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uxHv118b",1431,354211,52503,0.148225210397193,"Proximal tubule cells"
"UxOsRO4C","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UxOsRO4C",1602,371802,72358,0.194614337738904,"Distal tubule cells"
"UXpVtBi8","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","UXpVtBi8",1764,393936,6234,0.0158249055684172,"Endothelial cells"
"uYbKpdAV","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uYbKpdAV",137,33255,30793,0.925966020147346,"Unknown"
"Uykvcstn","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","Uykvcstn",154,152183,142983,0.939546467082394,"Unknown"
"uyzpG9YF","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uyzpG9YF",96,20676,19423,0.939398336235249,"Unknown"
"uZ3klGtH","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uZ3klGtH",1782,416709,6442,0.0154592293422988,"Endothelial cells"
"uZAI53lo","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uZAI53lo",1704,75772,933,0.0123132555561421,"Endothelial cells"
"uzls2EsN","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","uzls2EsN",320,60966,46711,0.766181150149264,"Unknown"
"V3PYV1la","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","V3PYV1la",1214,169182,8651,0.0511342814247379,"Distal tubule cells"
"v4J7YU48","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","v4J7YU48",2750,514483,8935,0.0173669489565253,"Unknown"
"v4JiS3KK","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","v4JiS3KK",268,140901,110442,0.783826942321204,"Unknown"
"V7Np9T2a","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","V7Np9T2a",801,113665,31690,0.278801741961026,"Distal tubule cells"
"vb2DvSVy","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vb2DvSVy",145,13364,12227,0.91492068243041,"Unknown"
"VbT3sPOm","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VbT3sPOm",192,112746,81109,0.719395810050911,"Unknown"
"vBveMy6l","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vBveMy6l",2436,523090,7352,0.0140549427440785,"Endothelial cells"
"VCRKTJQM","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VCRKTJQM",884,54294,15254,0.280951854716912,"Proximal tubule cells"
"VCxZwykh","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VCxZwykh",436,317638,297775,0.937466549971981,"Unknown"
"VCzXM46Z","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VCzXM46Z",240,16349,11455,0.700654474279772,"Proximal tubule cells"
"vdh17P4Z","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vdh17P4Z",1329,174665,126490,0.724186299487591,"Proximal tubule cells"
"vdMGlmJd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vdMGlmJd",1518,124476,16477,0.132370898807802,"Proximal tubule cells"
"VewiJ3Nj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VewiJ3Nj",673,107198,43364,0.404522472434187,"Proximal tubule cells"
"VFUCHiaz","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VFUCHiaz",601,32885,18130,0.551315189296032,"Proximal tubule cells"
"VG0KUNzl","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VG0KUNzl",1772,250825,16010,0.0638293631017642,"Unknown"
"vGBd28Mq","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vGBd28Mq",654,103149,67293,0.652386353721316,"Distal tubule cells"
"vGDshmyB","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vGDshmyB",210,75729,66226,0.874513066328619,"Unknown"
"VGGYqHzR","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VGGYqHzR",2632,146858,1500,0.0102139481676177,"Endothelial cells"
"VGmhfiOL","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VGmhfiOL",631,162869,25378,0.155818479882605,"Proximal tubule cells"
"vh5qw7Ra","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vh5qw7Ra",141,190002,179927,0.946974242376396,"Unknown"
"vHqNtR8E","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vHqNtR8E",176,54094,36956,0.683181129145561,"Unknown"
"vHxZ1RDd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vHxZ1RDd",662,77455,48346,0.624181782970757,"Proximal tubule cells"
"VI6P6Vdr","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VI6P6Vdr",202,88407,25631,0.289920481409843,"Unknown"
"vIusGHnd","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vIusGHnd",184,21038,19035,0.904791329974332,"Unknown"
"ViyFNZ94","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","ViyFNZ94",731,18015,5433,0.30158201498751,"Distal tubule cells"
"viZF51W9","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","viZF51W9",101,20027,18850,0.941229340390473,"Unknown"
"VlCOWqMj","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VlCOWqMj",968,188308,27782,0.147534889648873,"Proximal tubule cells"
"VlM93522","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VlM93522",175,18876,17122,0.907077770714134,"Unknown"
"VM5yTLqm","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","VM5yTLqm",892,523354,60569,0.115732372352175,"Proximal tubule cells"
"vMmHMEIz","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vMmHMEIz",113,125120,112630,0.900175831202046,"Unknown"
"vmYuzznM","SRA653146","SRS2874274","Mus musculus","SMART-seq2","Kidney","vmYuzznM",355,79019,70844,0.896543869196016,"Unknown"
