"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"LewyRvcj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LewyRvcj",132,56160,34670,0.617343304843305,"Unknown"
"LgobTPy1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LgobTPy1",3368,421363,4312,0.0102334566632571,"Fibroblasts"
"mPbRf1BF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","mPbRf1BF",2877,460517,4072,0.00884223600865983,"Fibroblasts"
"NH8JoXEX","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NH8JoXEX",2267,336287,4684,0.0139285788626976,"Fibroblasts"
"o16vXFfH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","o16vXFfH",1996,96754,6611,0.0683279244268971,"Myoblasts"
"oq7uxsh2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","oq7uxsh2",3041,483809,6092,0.0125917459162603,"Fibroblasts"
"Q5QhaClH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Q5QhaClH",2844,425350,3931,0.00924180086987187,"Fibroblasts"
"QfUVBJZi","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QfUVBJZi",2548,436378,3969,0.0090953256121986,"Fibroblasts"
"Se3wyoYf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Se3wyoYf",2663,425701,4918,0.0115527095308679,"Fibroblasts"
"szFvIqK8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","szFvIqK8",3023,345858,5120,0.0148037633942254,"Fibroblasts"
"szmCYiYH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","szmCYiYH",2716,417637,6781,0.0162365882333222,"Fibroblasts"
"T1zCv9Op","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","T1zCv9Op",3017,440163,5549,0.0126066934294795,"Fibroblasts"
"uH9sARkf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","uH9sARkf",1488,245448,10522,0.0428685505687559,"Pericytes"
"uTHChjXQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","uTHChjXQ",1841,89477,4302,0.0480793947047845,"Myoblasts"
"uyHq26gq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","uyHq26gq",3464,446409,5562,0.0124594262212455,"Fibroblasts"
"VP52fdEP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","VP52fdEP",3274,441010,6525,0.0147955828666017,"Fibroblasts"
"W9nokFkT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","W9nokFkT",2766,287067,3269,0.0113875854765612,"Fibroblasts"
"WoeqzlHs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WoeqzlHs",3403,457877,4555,0.00994808649484469,"Fibroblasts"
"WqwcqQom","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","WqwcqQom",2620,444532,5239,0.0117854282706307,"Fibroblasts"
"wYL3UcPz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wYL3UcPz",1810,93255,6223,0.0667310063803549,"Myoblasts"
"XGBPN7RV","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","XGBPN7RV",2536,377981,1770,0.00468277506012207,"Fibroblasts"
"yuc4LLLr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yuc4LLLr",2530,399034,3805,0.00953552830084654,"Fibroblasts"
"znH9ETGt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","znH9ETGt",2542,432195,4660,0.0107821700852624,"Fibroblasts"
"1J1w7lXI","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1J1w7lXI",3649,409374,3006,0.00734291870025942,"Fibroblasts"
"2pfkOte8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2pfkOte8",185,96040,73661,0.76698250728863,"Unknown"
"2r6PFX9K","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2r6PFX9K",3159,364756,6291,0.017247146037351,"Fibroblasts"
"5Z4EArpF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","5Z4EArpF",2855,497480,5602,0.0112607542011739,"Fibroblasts"
"69eTXpxB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","69eTXpxB",3644,385560,5009,0.0129914928934537,"Fibroblasts"
"6oLCujem","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6oLCujem",1905,401009,8432,0.0210269594946747,"Fibroblasts"
"7jhqNPLD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7jhqNPLD",3032,420907,3670,0.00871926577605029,"Fibroblasts"
"7rqKU3PY","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","7rqKU3PY",3137,400822,4599,0.0114739210921556,"Fibroblasts"
"90a7dowQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","90a7dowQ",3042,460257,3988,0.00866472427361235,"Fibroblasts"
"9XlEAg5l","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","9XlEAg5l",2947,308588,3740,0.0121197194965456,"Fibroblasts"
"a68TUjlj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","a68TUjlj",2818,453084,5136,0.0113356463702095,"Fibroblasts"
"AwsnIA9t","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AwsnIA9t",3710,414162,5326,0.0128597022421178,"Fibroblasts"
"cEYhgVWm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","cEYhgVWm",2761,465305,8512,0.0182933774620948,"Fibroblasts"
"DcI1yF1N","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DcI1yF1N",1888,361976,7767,0.0214572236833381,"Fibroblasts"
"dhCphd7B","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dhCphd7B",2788,499693,9140,0.0182912308157209,"Fibroblasts"
"dNiSC2am","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dNiSC2am",2383,312783,3927,0.0125550301646829,"Fibroblasts"
"dtrzWq2Z","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dtrzWq2Z",2906,404073,4068,0.0100674878054213,"Fibroblasts"
"EOYoV7ix","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","EOYoV7ix",168,47411,16845,0.355297293876948,"Unknown"
"eskZAJBG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","eskZAJBG",3063,357867,5674,0.0158550522959647,"Fibroblasts"
"eWFw2QyN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","eWFw2QyN",1795,86479,5678,0.0656575584824061,"Myoblasts"
"FjHJCfgm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","FjHJCfgm",2917,503608,2857,0.00567306317612111,"Fibroblasts"
"fU6XkSHs","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fU6XkSHs",303,49528,20412,0.412130512033597,"Unknown"
"GIUB6SUm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GIUB6SUm",3112,411829,6692,0.0162494627624572,"Fibroblasts"
"Gl3o8jtW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Gl3o8jtW",251,85128,60744,0.713560755568086,"Unknown"
"grNJHmnT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","grNJHmnT",2018,83329,6206,0.0744758727453828,"Myoblasts"
"icwnQRgF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","icwnQRgF",1911,92507,3517,0.0380187445274412,"Myoblasts"
"KgWj1ckd","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KgWj1ckd",268,53415,22297,0.417429560984742,"Unknown"
"KIeqEWnJ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KIeqEWnJ",2996,344189,4171,0.012118341957471,"Fibroblasts"
"KWVFeeTq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KWVFeeTq",2837,459464,2654,0.00577629585778211,"Fibroblasts"
"lLRCzlpH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lLRCzlpH",3179,397416,6685,0.0168211647241178,"Fibroblasts"
"lrnnUaU1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","lrnnUaU1",3050,372361,5888,0.015812611954528,"Fibroblasts"
"MhfZOdB2","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MhfZOdB2",227,87422,63175,0.722644185674087,"Unknown"
"MyWeWExk","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MyWeWExk",2932,441179,4451,0.0100888754904472,"Fibroblasts"
"ncSCwoHf","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ncSCwoHf",3268,409414,4715,0.011516460111281,"Fibroblasts"
"Nyp8PwE6","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Nyp8PwE6",2395,346668,4238,0.0122249529809501,"Fibroblasts"
"o4UxkV7l","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","o4UxkV7l",3150,366244,5321,0.0145285656556831,"Fibroblasts"
"O5zomzKc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","O5zomzKc",3020,446345,3750,0.00840157277442337,"Fibroblasts"
"oxSWsPTF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","oxSWsPTF",3292,449227,4946,0.0110100238854744,"Fibroblasts"
"q5AlNsxq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","q5AlNsxq",3167,438133,4873,0.0111221934891916,"Fibroblasts"
"Qf0B1r5A","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Qf0B1r5A",3070,445842,3728,0.00836170661355368,"Fibroblasts"
"RCWLOq9e","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","RCWLOq9e",182,46091,15207,0.329934260484693,"Unknown"
"S1G40A6W","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","S1G40A6W",3559,626568,4543,0.00725060967045875,"Fibroblasts"
"stJr9JmU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","stJr9JmU",3567,570193,4259,0.00746940071168885,"Fibroblasts"
"u3jhMktO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u3jhMktO",3624,377976,2804,0.00741846043135014,"Fibroblasts"
"u3wPjUBr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","u3wPjUBr",3176,406447,6085,0.0149712016572887,"Fibroblasts"
"vVQ2q63U","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vVQ2q63U",230,91064,68228,0.749231309848019,"Unknown"
"X03DGp9i","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","X03DGp9i",3033,402812,3433,0.00852258621888126,"Fibroblasts"
"yc2F9eJ8","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","yc2F9eJ8",3036,476549,3871,0.00812298420519191,"Fibroblasts"
"zKgT9FiW","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zKgT9FiW",1896,97639,3732,0.0382224316103197,"Myoblasts"
"Zysh2dVn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Zysh2dVn",3063,329812,5358,0.0162456187161171,"Fibroblasts"
"1kUILFty","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","1kUILFty",3425,394956,4459,0.0112898652001742,"Fibroblasts"
"2KwxgDYb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2KwxgDYb",2728,323326,3735,0.0115518083915305,"Fibroblasts"
"2wli0ndT","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","2wli0ndT",4673,361904,7975,0.0220362306025907,"Myoblasts"
"31wmvBld","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","31wmvBld",2000,298197,16930,0.0567745483690312,"Myoblasts"
"3o5OiyQP","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","3o5OiyQP",3105,423494,5546,0.0130958171780474,"Fibroblasts"
"4hNfoPr1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","4hNfoPr1",3586,521366,3583,0.00687233152909856,"Fibroblasts"
"91zZU50R","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","91zZU50R",2979,467297,5419,0.0115964793268521,"Fibroblasts"
"aVfnsLbq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","aVfnsLbq",3617,565312,3947,0.00698198516925167,"Fibroblasts"
"bTfqsOoN","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","bTfqsOoN",2996,386946,4154,0.0107353480847457,"Fibroblasts"
"cB6on6NK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","cB6on6NK",295,67306,47404,0.704305708257808,"Unknown"
"counwujS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","counwujS",4636,340547,7570,0.0222289434351206,"Myoblasts"
"d7HygzgS","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","d7HygzgS",2759,381392,4362,0.0114370516424047,"Fibroblasts"
"dVAAnkk1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dVAAnkk1",3271,389461,4522,0.0116109186799192,"Fibroblasts"
"dykBapaj","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dykBapaj",247,91349,67044,0.733932500629454,"Unknown"
"eqFo8WX4","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","eqFo8WX4",1978,111717,5016,0.0448991648540509,"Myoblasts"
"Eux2Yyfc","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Eux2Yyfc",3452,356744,4112,0.0115264727647837,"Fibroblasts"
"EWCTK9fe","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","EWCTK9fe",1840,77204,4142,0.0536500699445625,"Myoblasts"
"fbueN7cG","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fbueN7cG",165,35331,15261,0.43194361891823,"Unknown"
"fMTGYn6u","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fMTGYn6u",375,52312,32547,0.622170821226487,"Unknown"
"fTOqxVct","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fTOqxVct",3209,357967,4293,0.0119927255864367,"Fibroblasts"
"fZsoz1r0","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fZsoz1r0",2680,456668,6679,0.0146255047430518,"Fibroblasts"
"Ija5Fv9q","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Ija5Fv9q",2629,264764,3147,0.011886057016815,"Fibroblasts"
"KCXjNDmL","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","KCXjNDmL",154,53142,34323,0.645873320537428,"Unknown"
"kYLlPQvz","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","kYLlPQvz",3053,436193,6175,0.0141565774783181,"Fibroblasts"
"LHlbzUSb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","LHlbzUSb",2089,187159,4345,0.023215554688794,"Fibroblasts"
"MLyWaXPt","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MLyWaXPt",2104,173065,3829,0.0221246352526507,"Fibroblasts"
"mwbRCbyl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","mwbRCbyl",293,58165,33377,0.57383306111923,"Unknown"
"NAd5xRos","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NAd5xRos",244,123932,96748,0.780653906981248,"Unknown"
"nHiowg9j","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nHiowg9j",2968,338691,4773,0.0140924913859536,"Fibroblasts"
"NHIuQr3m","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NHIuQr3m",3009,510740,5735,0.0112288052629518,"Fibroblasts"
"NoAUPAFq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NoAUPAFq",2820,372224,7125,0.0191416996217331,"Fibroblasts"
"nqBrz7WU","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nqBrz7WU",240,134548,105799,0.786329042423522,"Unknown"
"Nr5vHIVl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Nr5vHIVl",2838,414254,7675,0.018527280364221,"Fibroblasts"
"p2gB6sTg","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","p2gB6sTg",2763,411696,5398,0.013111616338269,"Fibroblasts"
"ptUCktDo","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ptUCktDo",460,56079,35994,0.641844540737174,"Unknown"
"PVQbvPVq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PVQbvPVq",2757,408328,4689,0.0114834152935875,"Fibroblasts"
"QDSXxXKR","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QDSXxXKR",3095,384597,5045,0.0131176270225717,"Fibroblasts"
"RAZPcElH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","RAZPcElH",166,55810,36810,0.659559218777997,"Unknown"
"rFKJVvJH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rFKJVvJH",235,97614,73803,0.756069826049542,"Unknown"
"rMFMQyrK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rMFMQyrK",3018,437348,4574,0.0104584907213478,"Fibroblasts"
"rQDc133V","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","rQDc133V",1874,86240,4725,0.054788961038961,"Myoblasts"
"sH98eUxi","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","sH98eUxi",178,34817,14601,0.419364103742425,"Unknown"
"tMRgpJJQ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","tMRgpJJQ",269,61423,36487,0.5940282955896,"Unknown"
"TUs4nWXl","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","TUs4nWXl",273,69663,49734,0.713922742345291,"Unknown"
"UUc1JI7m","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UUc1JI7m",3130,482704,6655,0.0137869170340416,"Fibroblasts"
"X8Kvr8VK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","X8Kvr8VK",2046,75710,5442,0.0718795403513406,"Myoblasts"
"xgJ8IDAH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xgJ8IDAH",2971,364602,5089,0.0139576853665092,"Fibroblasts"
"xjyU6XfF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","xjyU6XfF",1995,104852,4590,0.0437759890130851,"Myoblasts"
"ympIzK6y","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ympIzK6y",2656,418974,6220,0.0148457899535532,"Fibroblasts"
"zk1hgbvH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","zk1hgbvH",2748,445708,5942,0.0133315982661294,"Fibroblasts"
"0pIGIxwK","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","0pIGIxwK",1162,91301,2277,0.0249394858763869,"Endothelial cells"
"64FTivQn","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","64FTivQn",2334,342755,5838,0.0170325742877566,"Endothelial cells"
"6MorVvBD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6MorVvBD",1761,85922,6129,0.0713321384511534,"Myoblasts"
"6vBQdy8x","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","6vBQdy8x",1357,165148,2724,0.0164942960253833,"Endothelial cells"
"AFCgeMAY","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","AFCgeMAY",1680,215168,2840,0.013198988697204,"Endothelial cells"
"apbWRiWB","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","apbWRiWB",1663,275713,8550,0.0310105073028838,"Endothelial cells"
"C6fHRLo9","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","C6fHRLo9",1297,195896,3243,0.0165547024952015,"Endothelial cells"
"DoLpL2Vu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","DoLpL2Vu",2518,106031,5507,0.051937640878611,"Myoblasts"
"dRaNPcBb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","dRaNPcBb",2026,327989,6409,0.019540289460927,"Endothelial cells"
"fd9cNoOv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fd9cNoOv",941,117559,4404,0.0374620403371924,"Myoblasts"
"fZNVcsoD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","fZNVcsoD",1205,75693,1820,0.0240444955279881,"Endothelial cells"
"g5YN6ndy","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","g5YN6ndy",1680,263487,7847,0.0297813554368906,"Endothelial cells"
"GlTg760j","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","GlTg760j",1748,239178,2522,0.0105444480679661,"Endothelial cells"
"i9ZPIuDR","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","i9ZPIuDR",2750,417684,7429,0.0177861732793212,"Endothelial cells"
"If35qRzD","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","If35qRzD",2801,465122,8251,0.0177394318049888,"Endothelial cells"
"ivwaWW07","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","ivwaWW07",1677,273442,2053,0.00750799072563834,"Endothelial cells"
"j62HzDBp","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","j62HzDBp",1341,119137,915,0.00768023368055264,"Endothelial cells"
"JOusZ9ah","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","JOusZ9ah",1364,111104,829,0.00746147753456221,"Endothelial cells"
"MbLVbEQm","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","MbLVbEQm",1767,248503,2603,0.0104747226391633,"Endothelial cells"
"mjWfTckw","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","mjWfTckw",2523,97355,5125,0.0526423912485234,"Myoblasts"
"nHP2wTjr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","nHP2wTjr",1358,238135,7709,0.0323723938102337,"Endothelial cells"
"NJ2YFQwZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NJ2YFQwZ",1693,206300,2251,0.0109112942317014,"Endothelial cells"
"NvtBzjBO","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","NvtBzjBO",1269,72252,1714,0.0237225267120633,"Endothelial cells"
"oCqkxi1o","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","oCqkxi1o",1211,97524,1062,0.0108896271686969,"Endothelial cells"
"OfUxHso5","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","OfUxHso5",930,110625,4100,0.0370621468926554,"Myoblasts"
"PhLosowb","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","PhLosowb",1774,91386,6864,0.0751099730812159,"Myoblasts"
"QdR0uzpu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","QdR0uzpu",1701,219763,2569,0.0116898659009933,"Endothelial cells"
"qK8fdeMv","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qK8fdeMv",1626,36703,2810,0.0765604991417595,"Myoblasts"
"qzBieJCF","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","qzBieJCF",1357,131204,2445,0.0186351025883357,"Endothelial cells"
"s8HycHWu","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","s8HycHWu",2406,519297,11056,0.0212903213382708,"Endothelial cells"
"SfSDsOPA","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","SfSDsOPA",1394,124739,2286,0.0183262652418249,"Endothelial cells"
"sgSFPjkC","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","sgSFPjkC",2405,495533,10341,0.0208684386307269,"Endothelial cells"
"UEWLbxG1","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UEWLbxG1",1134,87253,2187,0.0250650407435847,"Endothelial cells"
"upOfQe4P","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","upOfQe4P",2801,495394,8670,0.0175012212501564,"Endothelial cells"
"UzOJ29eZ","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","UzOJ29eZ",1362,154944,2497,0.0161154997934738,"Endothelial cells"
"Vd533i9V","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","Vd533i9V",2625,319405,9475,0.0296645324900988,"Pericytes"
"vK5M5GIr","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","vK5M5GIr",2806,465597,8015,0.0172144579969373,"Endothelial cells"
"w8BF2vQH","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","w8BF2vQH",1253,183068,3131,0.0171029344287369,"Endothelial cells"
"wAT6AHKq","SRA653146","SRS2874279","Mus musculus","SMART-seq2","Muscle","wAT6AHKq",1673,291231,2310,0.00793184791454206,"Endothelial cells"
