"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"3azdhHGT","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","3azdhHGT",188,27528,26640,0.967741935483871,"Unknown"
"50Ssjm2G","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","50Ssjm2G",938,104512,42293,0.404671233925291,"Endothelial cells"
"5FLgOYrM","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","5FLgOYrM",2078,257449,65561,0.254656262016943,"Endothelial cells"
"61LYNem8","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","61LYNem8",111,45880,45185,0.984851787271142,"Unknown"
"6DPUrrC0","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","6DPUrrC0",144,46183,45580,0.986943247515319,"Unknown"
"6EYRjnkO","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","6EYRjnkO",913,113803,47007,0.413055894835813,"Endothelial cells"
"6QNArKWQ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","6QNArKWQ",150,58985,57630,0.977028057980843,"Unknown"
"6X9e2TiO","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","6X9e2TiO",1422,73195,5397,0.0737345447093381,"Endothelial cells"
"7c5xNnqJ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7c5xNnqJ",2304,234820,15105,0.0643258666212418,"Endothelial cells"
"7FKKHnwO","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","7FKKHnwO",142,27845,27286,0.979924582510325,"Unknown"
"83mhPBIE","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","83mhPBIE",1414,75957,5763,0.0758718748765749,"Endothelial cells"
"8wwMCEJv","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","8wwMCEJv",117,153087,152441,0.995780177284812,"Unknown"
"8XYR2hRV","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","8XYR2hRV",120,85119,84401,0.991564750525735,"Unknown"
"93cWlMpt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","93cWlMpt",3600,425479,13414,0.0315268203601118,"Macrophages"
"9CnrA3J4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","9CnrA3J4",108,50753,50020,0.985557503989912,"Unknown"
"9hoaQC7Q","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","9hoaQC7Q",2260,131945,12763,0.096729697980219,"Macrophages"
"9Vb2URSd","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","9Vb2URSd",110,38766,38508,0.993344683485529,"Unknown"
"A1QYFfox","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","A1QYFfox",124,66694,65410,0.980747893363721,"Unknown"
"A73LgPP4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","A73LgPP4",3864,326381,4184,0.0128193736767765,"Fibroblasts"
"aBVLSUrQ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","aBVLSUrQ",281,61155,58395,0.954868776060829,"Unknown"
"aO3HYkNs","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","aO3HYkNs",1757,79184,6219,0.0785385936552839,"Endothelial cells"
"ar0hzyPt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ar0hzyPt",1268,98225,21745,0.221379485874268,"Endothelial cells"
"ayCvPSem","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ayCvPSem",3276,323184,10232,0.0316599831674835,"Fibroblasts"
"Az1Kn4MV","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Az1Kn4MV",89,52323,51755,0.989144353343654,"Unknown"
"BR6kAilR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","BR6kAilR",1564,173243,22634,0.130648857385291,"Endothelial cells"
"bvHqVEYR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","bvHqVEYR",99,33788,33600,0.994435894400379,"Unknown"
"bZX3iBQh","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","bZX3iBQh",100,28406,27480,0.967401253256354,"Unknown"
"cctxUrin","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cctxUrin",2318,252606,17005,0.0673182743086071,"Endothelial cells"
"CDGFX0Av","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","CDGFX0Av",2168,283554,23831,0.0840439563539925,"Endothelial cells"
"cg77RLbT","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cg77RLbT",171,49636,49080,0.988798452735917,"Unknown"
"cP21h3Xh","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cP21h3Xh",4004,551936,43771,0.0793044845779221,"Macrophages"
"CuHi3Kf5","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","CuHi3Kf5",103,20206,19656,0.972780362268633,"Unknown"
"cvPGjdkD","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","cvPGjdkD",3566,592149,22951,0.0387588259036155,"Fibroblasts"
"DChcXMnT","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","DChcXMnT",94,22222,21679,0.975564755647557,"Unknown"
"den9tdcc","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","den9tdcc",2663,305287,8498,0.0278361017665344,"Fibroblasts"
"DgjT7XL6","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","DgjT7XL6",139,24867,24134,0.970523183335344,"Unknown"
"dGyp6szl","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dGyp6szl",5122,455579,11116,0.0243997199168531,"Fibroblasts"
"dhclK95J","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dhclK95J",87,28196,27789,0.985565328415378,"Unknown"
"dikinwCI","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dikinwCI",2017,139032,13821,0.099408769204212,"Endothelial cells"
"Dn1CfVlD","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Dn1CfVlD",3536,399148,14703,0.0368359605960696,"Macrophages"
"dohHKkIK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","dohHKkIK",116,73259,72643,0.991591476815135,"Unknown"
"DounOPso","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","DounOPso",3805,765993,43312,0.0565435976568976,"Fibroblasts"
"DZu90Tyz","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","DZu90Tyz",3897,570481,18731,0.0328336964771833,"Fibroblasts"
"e0BeodoI","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","e0BeodoI",142,26838,26093,0.972240852522543,"Unknown"
"eekaxVTK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","eekaxVTK",119,96067,93694,0.975298489595803,"Unknown"
"eHiilNCG","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","eHiilNCG",142,63595,62808,0.987624813271484,"Unknown"
"ElCijExi","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ElCijExi",83,28946,28422,0.981897326055414,"Unknown"
"Eyn8vlqV","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Eyn8vlqV",3632,643447,25851,0.040175803135301,"Fibroblasts"
"F0IfX91c","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","F0IfX91c",123,41275,40648,0.98480920654149,"Unknown"
"fO7mSIst","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fO7mSIst",169,49289,47967,0.973178599687557,"Unknown"
"FqetOHMx","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","FqetOHMx",78,82634,81442,0.985574944937919,"Unknown"
"fQgVvZm4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","fQgVvZm4",91,76444,75350,0.98568887028413,"Unknown"
"FUIfWkCJ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","FUIfWkCJ",134,38714,38262,0.988324637082193,"Unknown"
"g9hYeupM","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","g9hYeupM",3114,292258,8952,0.0306304703378522,"Fibroblasts"
"gaUoGNb2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gaUoGNb2",3544,361011,12570,0.0348188836351247,"Macrophages"
"gfj1OHwL","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gfj1OHwL",2994,369553,12494,0.033808411783966,"Macrophages"
"GFUvcE8B","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GFUvcE8B",903,30733,27560,0.896755930107702,"Unknown"
"GH4VaqUx","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GH4VaqUx",1077,142109,5290,0.0372249470476887,"Neutrophils"
"gijRjiES","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gijRjiES",167,22080,21391,0.968795289855072,"Unknown"
"GK7j9JpM","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GK7j9JpM",3705,697240,21017,0.0301431357925535,"Fibroblasts"
"gUdfWqpb","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gUdfWqpb",3296,224727,7700,0.0342637956275837,"Macrophages"
"gWd2ZdzQ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","gWd2ZdzQ",138,138965,138371,0.995725542402763,"Unknown"
"GXWyB9Mi","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","GXWyB9Mi",278,74185,72887,0.98250320145582,"Unknown"
"HFCQgCbq","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","HFCQgCbq",167,110505,109362,0.989656576625492,"Unknown"
"huaFcN53","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","huaFcN53",1611,362262,13852,0.038237518701934,"Endothelial cells"
"HxTZbtgI","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","HxTZbtgI",1567,157157,19772,0.125810495237247,"Endothelial cells"
"I5Fo5xdo","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","I5Fo5xdo",317,67473,64462,0.955374742489588,"Unknown"
"IIrebj8P","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","IIrebj8P",197,78569,75923,0.966322595425677,"Unknown"
"Ilb3ZAUs","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","Ilb3ZAUs",2563,172132,9377,0.0544756349778077,"Endothelial cells"
"IqioQqzt","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","IqioQqzt",128,27418,26800,0.977460062732512,"Unknown"
"JFV5hC1r","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JFV5hC1r",895,37333,6541,0.17520692149037,"Endothelial cells"
"JioH3DPR","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JioH3DPR",2119,219614,20602,0.0938100485397106,"Endothelial cells"
"jt6vlkVZ","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","jt6vlkVZ",125,26880,26593,0.989322916666667,"Unknown"
"JX4jHvAC","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JX4jHvAC",2432,433108,9087,0.0209809100732381,"Fibroblasts"
"JYueNv6y","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","JYueNv6y",2022,149565,15464,0.103393173536589,"Endothelial cells"
"KCEoZHJA","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","KCEoZHJA",1743,143975,26394,0.183323493662094,"Schwann cells"
"kCWJMsGH","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","kCWJMsGH",125,80542,79617,0.988515308782995,"Unknown"
"kTgpJ4Wa","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","kTgpJ4Wa",76,25945,25511,0.983272306802852,"Unknown"
"L5VaH6Hy","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","L5VaH6Hy",105,25131,24722,0.983725279535235,"Unknown"
"lMt5ZnCu","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","lMt5ZnCu",122,40083,39519,0.985929196916398,"Unknown"
"LQOpIg0c","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","LQOpIg0c",1718,162208,15765,0.0971900276188597,"Endothelial cells"
"M2dtLcRA","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","M2dtLcRA",3817,697223,37594,0.0539196211255223,"Fibroblasts"
"M91GCxhq","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","M91GCxhq",163,29174,28385,0.97295537122095,"Unknown"
"mImrR7ZG","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","mImrR7ZG",105,89008,88024,0.988944813949308,"Unknown"
"MMSgpsSF","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","MMSgpsSF",2195,305490,26155,0.0856165504599169,"Endothelial cells"
"MPZa6Ha3","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","MPZa6Ha3",3275,242080,8444,0.034881031064111,"Macrophages"
"mWdBqplg","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","mWdBqplg",286,82377,80877,0.981791033905095,"Unknown"
"nDwYL3Q0","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","nDwYL3Q0",105,71661,70772,0.987594367926766,"Unknown"
"nojql2bo","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","nojql2bo",2473,248901,20415,0.0820205623922765,"Fibroblasts"
"NQ3EAErX","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","NQ3EAErX",158,24924,24086,0.96637778847697,"Unknown"
"nsjtKTJ2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","nsjtKTJ2",1565,171159,42042,0.245631255148721,"Endothelial cells"
"ny8ZXip2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","ny8ZXip2",2134,281786,48774,0.173088797882081,"Endothelial cells"
"OacxuYms","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","OacxuYms",1508,103946,3639,0.0350085621380332,"Endothelial cells"
"OFj1PqmK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","OFj1PqmK",137,97836,97044,0.991904820311542,"Unknown"
"OIHKAgxi","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","OIHKAgxi",106,19247,18692,0.971164337299319,"Unknown"
"olcVYgw2","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","olcVYgw2",165,48387,47602,0.983776634219935,"Unknown"
"omVt7YkK","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","omVt7YkK",3354,602998,36456,0.0604579119665405,"Macrophages"
"oqkLv5S4","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oqkLv5S4",2562,186676,10695,0.0572917782682294,"Endothelial cells"
"oqMopgn6","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","oqMopgn6",149,68144,66491,0.975742545198403,"Unknown"
"OTdHMCCs","SRA653146","SRS2874273","Mus musculus","SMART-seq2","Heart","OTdHMCCs",192,49051,47563,0.969664227029011,"Unknown"
