"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"aKuzuCMM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","aKuzuCMM",3815,254658,5191,0.0203842015565975,"Fibroblasts"
"alK3nRGT","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","alK3nRGT",2617,579294,6285,0.0108494132513024,"Endothelial cells"
"av9dicIk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","av9dicIk",3203,629085,10110,0.016070960204106,"Fibroblasts"
"AYHgOFPe","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","AYHgOFPe",4614,874031,9088,0.0103978005356789,"Fibroblasts"
"bbc0zXna","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bbc0zXna",4301,777466,7286,0.00937147090676634,"Endothelial cells"
"bcniRE6v","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bcniRE6v",1826,346600,8468,0.0244316214656665,"Endothelial cells"
"bcqOzZkB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bcqOzZkB",3174,924288,6610,0.00715145063010663,"Endothelial cells"
"BD8qRNVG","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BD8qRNVG",2420,259474,9709,0.0374180071991799,"Fibroblasts"
"BDbWYyye","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BDbWYyye",2420,632144,6862,0.0108551216178592,"Endothelial cells"
"bdowHTiD","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bdowHTiD",3194,473477,12515,0.0264321181387903,"T cells"
"BKzaXTuG","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BKzaXTuG",1394,412277,2863,0.0069443602238301,"Follicular cells"
"BQaltvnv","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BQaltvnv",3425,913650,11289,0.012355934986045,"Fibroblasts"
"BsOsH9NO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BsOsH9NO",5551,1107392,12569,0.0113500910246778,"Fibroblasts"
"BWDb7Xbf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BWDb7Xbf",2986,191684,4018,0.0209615826047036,"Chondrocytes"
"BxnY51XC","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BxnY51XC",3548,299936,6564,0.0218846687293289,"Chondrocytes"
"BzCEsbct","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","BzCEsbct",2204,409967,6956,0.016967219312774,"Myoblasts"
"bZxApQVY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","bZxApQVY",3469,686142,10420,0.0151863608407589,"Fibroblasts"
"C0HLnzAI","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","C0HLnzAI",3716,1046939,11348,0.0108392179487057,"Fibroblasts"
"C4bJgfvQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","C4bJgfvQ",2559,275414,37555,0.136358355058203,"Follicular cells"
"C6CNXxSd","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","C6CNXxSd",2516,587075,6647,0.0113222331047992,"Fibroblasts"
"cchiOzxs","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cchiOzxs",2544,450446,12735,0.0282719793271558,"Schwann cells"
"CCyVxvBD","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","CCyVxvBD",4371,1449622,14137,0.00975219746940927,"Fibroblasts"
"cdxn6wW7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cdxn6wW7",3773,1047814,9248,0.00882599392640297,"Fibroblasts"
"ChCfjeex","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ChCfjeex",4115,325940,5226,0.0160336258207032,"Fibroblasts"
"cJirwIOt","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","cJirwIOt",4217,740148,10562,0.0142701189491831,"Fibroblasts"
"CVFj0FZ8","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","CVFj0FZ8",3971,298776,9871,0.0330381288992422,"Fibroblasts"
"CWiYRdlk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","CWiYRdlk",3319,599428,19267,0.0321423090012479,"Fibroblasts"
"D3Tg7XCM","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","D3Tg7XCM",3159,139945,10848,0.0775161670656329,"Chondrocytes"
"DCkvelkr","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DCkvelkr",2944,715816,13283,0.0185564446729327,"Macrophages"
"DcNdUBn5","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","DcNdUBn5",2209,310149,5436,0.0175270595745916,"Endothelial cells"
"Ddu6P01c","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Ddu6P01c",4902,1004522,10378,0.0103312819430535,"Fibroblasts"
"dNEze7Ka","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","dNEze7Ka",4515,815158,8928,0.0109524779245251,"Fibroblasts"
"dO7sypqZ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","dO7sypqZ",4062,619595,11861,0.0191431499608615,"Macrophages"
"dsK0HDUB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","dsK0HDUB",3803,870027,8363,0.00961234536399445,"Neurons"
"e22sumqO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","e22sumqO",1400,460642,1179,0.00255947134651204,"Neutrophils"
"EFU1GsO3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EFU1GsO3",3431,746522,9687,0.0129761748481625,"Fibroblasts"
"EiGl36X7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EiGl36X7",4540,341168,6584,0.0192984101674248,"Fibroblasts"
"EPBOXIuk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EPBOXIuk",4719,872631,13446,0.015408574758403,"Fibroblasts"
"EUPNOTvV","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","EUPNOTvV",4565,791053,8577,0.0108425099203214,"Fibroblasts"
"eVyitzuR","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","eVyitzuR",3930,282791,9498,0.0335866417248074,"Fibroblasts"
"F7qPhmtY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","F7qPhmtY",2960,265295,4376,0.0164948453608247,"Endothelial cells"
"fAjl1Zcf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","fAjl1Zcf",1823,256706,50770,0.197774886445973,"Follicular cells"
"FAm0kh0M","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FAm0kh0M",2761,468278,6240,0.0133254178073708,"Endothelial cells"
"FaNkjlLf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FaNkjlLf",4381,863036,8322,0.00964270320125696,"Fibroblasts"
"Fd1BD4f7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Fd1BD4f7",4268,424537,3445,0.00811472262723861,"Chondrocytes"
"FiAZUR6R","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FiAZUR6R",864,118262,1587,0.013419357020852,"Neutrophils"
"FiHngG0R","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FiHngG0R",2809,261921,2503,0.00955631659927994,"Macrophages"
"FkQ35BGS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FkQ35BGS",4223,396771,6796,0.0171282679429696,"Fibroblasts"
"Fl1LitvU","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Fl1LitvU",2245,336410,12879,0.0382836419844832,"Follicular cells"
"fsbplI6K","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","fsbplI6K",4673,825989,48841,0.0591303274014545,"Follicular cells"
"FtwTJnNo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FtwTJnNo",611,85670,42577,0.496988444029415,"Unknown"
"fuWGx4aH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","fuWGx4aH",3351,705641,20332,0.0288135184888633,"Myoblasts"
"FyLLbf9c","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FyLLbf9c",2061,544138,9879,0.0181553208928617,"Endothelial cells"
"FZvzIxQa","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","FZvzIxQa",3918,373815,5992,0.0160293193157043,"Fibroblasts"
"g17DvUkc","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","g17DvUkc",3530,366167,13643,0.0372589556131492,"Smooth muscle cells"
"gcBenslD","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gcBenslD",3261,838304,15897,0.0189632877810436,"Macrophages"
"ggqFVygz","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ggqFVygz",2698,828650,9445,0.0113980570807941,"Endothelial cells"
"GI7iNv4Q","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GI7iNv4Q",4034,890304,12181,0.0136818435051398,"Fibroblasts"
"gKPzTB7E","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gKPzTB7E",5491,1079215,12098,0.0112099998610101,"Fibroblasts"
"GL5iD4On","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GL5iD4On",4648,936633,11217,0.0119758752894677,"Fibroblasts"
"GM4uhDLS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GM4uhDLS",2408,249564,9379,0.0375815422096136,"Fibroblasts"
"gP6jKA28","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gP6jKA28",1251,151117,20139,0.133267600600859,"Unknown"
"gUUHSO3i","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","gUUHSO3i",2786,609334,9208,0.0151115808407212,"Fibroblasts"
"GYG2eBC9","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","GYG2eBC9",5367,930019,14762,0.0158727939966818,"Parathyroid chief cells"
"h60UojNf","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","h60UojNf",2816,250754,24436,0.0974500905269707,"Unknown"
"hBOtsFv5","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","hBOtsFv5",2540,361100,4524,0.0125283854887843,"Endothelial cells"
"hi5mtESV","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","hi5mtESV",597,169655,9933,0.0585482302319413,"Unknown"
"hMLmvW64","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","hMLmvW64",3051,754382,12423,0.0164677842260287,"Macrophages"
"HrDzvKgX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","HrDzvKgX",4849,598753,6932,0.0115773950193151,"Fibroblasts"
"i1W5G3ra","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","i1W5G3ra",2446,106560,2875,0.0269801051051051,"Fibroblasts"
"I7nzOENm","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","I7nzOENm",2018,327929,6175,0.0188302955822754,"Endothelial cells"
"Ia47W9YL","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Ia47W9YL",530,79213,13239,0.167131657682451,"Unknown"
"iEBRw6dx","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","iEBRw6dx",1854,245623,12297,0.0500645297875199,"Fibroblasts"
"IeITgu2K","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IeITgu2K",3081,455782,13884,0.030461931361923,"Myoblasts"
"iEqZsPLl","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","iEqZsPLl",2694,361003,3335,0.00923815037548164,"Endothelial cells"
"iiByhP4k","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","iiByhP4k",1091,199301,39680,0.199095839960663,"Follicular cells"
"iKxIp1PB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","iKxIp1PB",2054,302180,4999,0.0165431199947051,"Endothelial cells"
"IrLW8U4Z","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IrLW8U4Z",4193,836157,17620,0.0210725976102574,"Fibroblasts"
"IrUK9Z8S","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","IrUK9Z8S",3514,678496,9808,0.0144555015799651,"Fibroblasts"
"j1MfSidj","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","j1MfSidj",2221,277611,6012,0.0216562023839113,"Endothelial cells"
"JapNUTbn","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JapNUTbn",3754,642877,5222,0.00812286020498478,"Macrophages"
"JCYaLiQx","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JCYaLiQx",2934,503810,8117,0.0161112324090431,"Endothelial cells"
"JEdggT8D","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JEdggT8D",2989,185672,3831,0.0206331595501745,"Chondrocytes"
"jLYkkP52","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jLYkkP52",3996,798513,14855,0.0186033289376629,"Myoblasts"
"jpgMLT1l","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jpgMLT1l",2336,279224,36266,0.12988138555425,"Unknown"
"JSje6k9a","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JSje6k9a",1949,421763,3686,0.00873950536201611,"Endothelial cells"
"juVRg3ZJ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","juVRg3ZJ",5970,884540,7960,0.00899902774323377,"Fibroblasts"
"JyjU8ivP","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","JyjU8ivP",1142,143113,836,0.00584153780578983,"Neutrophils"
"jYyOtajY","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","jYyOtajY",3259,639420,9846,0.0153983297363235,"Fibroblasts"
"k8SdD5Wo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","k8SdD5Wo",2858,369732,21026,0.0568682180606493,"Myoblasts"
"k8XxUZUK","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","k8XxUZUK",2921,712441,6835,0.00959377688819144,"Macrophages"
"k9sG1s7U","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","k9sG1s7U",3420,435176,10398,0.0238937809070353,"Fibroblasts"
"KbokCwVR","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KbokCwVR",5027,912468,10077,0.0110436749562724,"Fibroblasts"
"kcTGF6B3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kcTGF6B3",2612,183769,6372,0.0346739656851809,"Follicular cells"
"kDdNSJ9X","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kDdNSJ9X",3896,484854,70310,0.145012725480248,"Follicular cells"
"KhpbSiFg","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KhpbSiFg",4905,949867,11513,0.0121206442586173,"Fibroblasts"
"KNauYHrt","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","KNauYHrt",2898,420655,6478,0.0153997931796841,"Fibroblasts"
"ko4KJs0h","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ko4KJs0h",2909,572032,14703,0.0257031075184605,"T cells"
"kqq0Wuq0","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kqq0Wuq0",4203,754562,9308,0.0123356331222617,"Fibroblasts"
"kqxmG2AE","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","kqxmG2AE",4295,808706,12102,0.014964647226557,"Fibroblasts"
"Kv6enqx7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Kv6enqx7",3498,285800,6257,0.0218929321203639,"Chondrocytes"
"L2vQbVtJ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","L2vQbVtJ",3665,746432,9687,0.012977739432393,"Fibroblasts"
"l3lBKWHn","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","l3lBKWHn",4125,587900,8030,0.0136587855077394,"Endothelial cells"
"lCoMC0Gy","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lCoMC0Gy",4201,901972,9447,0.0104737175876856,"Fibroblasts"
"ldLvTemA","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ldLvTemA",4070,819148,9491,0.0115864288260485,"Fibroblasts"
"LlcodPhc","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","LlcodPhc",3331,854432,19257,0.0225377794839145,"Myoblasts"
"lMRt2isG","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lMRt2isG",3057,486768,7543,0.0154960884856852,"Fibroblasts"
"LnEkpHaP","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","LnEkpHaP",4098,651239,7289,0.0111925115049928,"Fibroblasts"
"LnpyjvFL","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","LnpyjvFL",2663,546537,7467,0.0136623869930124,"Endothelial cells"
"lR9aVmM4","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","lR9aVmM4",3504,277326,4751,0.0171314626107902,"Fibroblasts"
"m6nmBPsV","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","m6nmBPsV",3619,829342,10810,0.0130344297045127,"Fibroblasts"
"M7k9Ucqb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","M7k9Ucqb",2029,504514,11362,0.0225206832714256,"Fibroblasts"
"M7yq3DHS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","M7yq3DHS",3301,840389,13375,0.0159152487716998,"Macrophages"
"M9hv3CWd","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","M9hv3CWd",4767,824413,10550,0.012796984035914,"Fibroblasts"
"MAnAybC3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MAnAybC3",7338,1347542,57200,0.0424476565479963,"Fibroblasts"
"ME0X8sP9","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ME0X8sP9",4124,337589,5514,0.0163334705810912,"Fibroblasts"
"mhNrsdoh","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","mhNrsdoh",5524,676480,7250,0.0107172421948912,"Macrophages"
"mlhXl5cZ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","mlhXl5cZ",2214,422022,14145,0.03351721000327,"Fibroblasts"
"MNC0L9W8","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MNC0L9W8",3433,738698,11402,0.0154352658325865,"Chondrocytes"
"MsArLG4m","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MsArLG4m",5083,982162,12192,0.0124134307782219,"Fibroblasts"
"msqqd4jz","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","msqqd4jz",3325,721011,12690,0.0176002862647033,"Macrophages"
"MY1Fc8dh","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","MY1Fc8dh",3648,424896,7141,0.016806465582166,"Fibroblasts"
"n1wfGeUp","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","n1wfGeUp",4682,892881,12251,0.0137207533814696,"Fibroblasts"
"n6GO1d6w","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","n6GO1d6w",4510,327721,6271,0.0191351790089741,"Fibroblasts"
"Ne55B82z","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Ne55B82z",4160,700201,29043,0.041478089862768,"Schwann cells"
"nHJLo9sV","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","nHJLo9sV",3938,530081,9448,0.0178236910962664,"Fibroblasts"
"nKBXypby","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","nKBXypby",2752,461677,2528,0.00547568971380424,"Follicular cells"
"no2CtUpz","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","no2CtUpz",4691,790849,9285,0.0117405471841021,"Fibroblasts"
"NrCI2eUQ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","NrCI2eUQ",4068,298389,2763,0.00925972472175583,"Fibroblasts"
"O9WZeZgK","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","O9WZeZgK",5977,900495,19242,0.0213682474638949,"Parathyroid chief cells"
"OdmlktXL","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OdmlktXL",3695,649836,8836,0.0135972768513902,"Fibroblasts"
"OFPNjSgo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OFPNjSgo",3699,847968,8809,0.0103883637118382,"Fibroblasts"
"OK8IFzdJ","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OK8IFzdJ",4165,676882,10431,0.015410366947267,"Fibroblasts"
"oKM7lXaU","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oKM7lXaU",3617,847775,25603,0.0302002300138598,"Smooth muscle cells"
"oQZlA4YN","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oQZlA4YN",120,170437,1889,0.0110832741716881,"Unknown"
"OtrLqoMa","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OtrLqoMa",3956,802044,14159,0.0176536449371855,"Fibroblasts"
"oWKg181V","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oWKg181V",2954,250675,4293,0.0171257604467937,"Endothelial cells"
"OWrmAF7n","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OWrmAF7n",4247,826030,13479,0.0163178092805346,"Fibroblasts"
"Ox7vlCrg","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Ox7vlCrg",5643,802334,10955,0.0136539147038515,"Chondrocytes"
"oX9BS1qA","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","oX9BS1qA",3017,491162,11997,0.0244257495490286,"Fibroblasts"
"OylXjoWp","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OylXjoWp",3650,760405,9060,0.0119147033488733,"Endothelial cells"
"OYnPDaMH","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","OYnPDaMH",3448,724658,15800,0.0218033886329827,"Macrophages"
"P1QzQg1p","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","P1QzQg1p",756,91408,10962,0.11992385786802,"Unknown"
"p67Airvb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","p67Airvb",5282,947270,14219,0.0150105038690131,"Fibroblasts"
"PbaMN1E0","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PbaMN1E0",3843,669763,5193,0.00775348892070777,"Macrophages"
"pHVJZQti","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pHVJZQti",4774,429125,16988,0.0395875327701719,"Smooth muscle cells"
"Pj54yQMb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Pj54yQMb",4369,884901,9198,0.0103943831004824,"Fibroblasts"
"pM9wDfm0","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pM9wDfm0",3951,916051,21944,0.0239549981387499,"Smooth muscle cells"
"pMYFMfhI","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pMYFMfhI",4076,311672,2865,0.00919235606663415,"Fibroblasts"
"PnHMYlLy","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","PnHMYlLy",2500,338983,12933,0.0381523557228534,"Endothelial cells"
"pSKxTZSo","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","pSKxTZSo",4915,964353,11871,0.0123098077156394,"Fibroblasts"
"q47xHAI3","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","q47xHAI3",3821,757495,11453,0.0151195717463482,"Fibroblasts"
"q4aOn4RB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","q4aOn4RB",2747,446161,5558,0.0124573864591482,"Endothelial cells"
"QbEpHMDP","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QbEpHMDP",1521,143042,15366,0.107422994644929,"Myoblasts"
"QDpLxYtC","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QDpLxYtC",2112,116223,1447,0.012450203488122,"Endothelial cells"
"qK4QtbXL","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","qK4QtbXL",3777,892845,10479,0.0117366396182988,"Fibroblasts"
"qKKs025L","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","qKKs025L",3349,396437,8273,0.0208683851406403,"Macrophages"
"QPTIVT2Q","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","QPTIVT2Q",3389,442992,7107,0.0160431791093293,"Fibroblasts"
"qSiJECPk","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","qSiJECPk",4408,392310,7902,0.0201422344574444,"Fibroblasts"
"rFxqP8t2","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","rFxqP8t2",4249,685935,6799,0.00991201790257094,"Endothelial cells"
"rifUAm0B","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","rifUAm0B",4950,871445,8537,0.00979637269133451,"Fibroblasts"
"RkyWBgIb","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","RkyWBgIb",4028,556603,7924,0.0142363587691766,"Schwann cells"
"rNq2Mo1g","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","rNq2Mo1g",4803,758409,7333,0.00966892534239441,"Fibroblasts"
"ROzRsRV8","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ROzRsRV8",3660,405594,6916,0.0170515342929136,"Fibroblasts"
"ryjIuXqe","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","ryjIuXqe",3805,599660,5387,0.0089834239402328,"Follicular cells"
"SA8ctlqS","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SA8ctlqS",1419,131894,4898,0.0371358818445115,"Parathyroid chief cells"
"SaUdEyvX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SaUdEyvX",3860,1066460,19519,0.0183026086304221,"Macrophages"
"Sf0d6BSw","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Sf0d6BSw",3173,264262,4572,0.017301011874579,"Fibroblasts"
"sJCxgnar","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","sJCxgnar",4161,555311,8082,0.0145540066737378,"Fibroblasts"
"SjF2jdcT","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SjF2jdcT",2697,452069,12896,0.0285266187241328,"Fibroblasts"
"SlsrcRSO","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SlsrcRSO",4534,960365,9679,0.0100784597522817,"Fibroblasts"
"sqOVAox7","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","sqOVAox7",3915,737170,9451,0.0128206519527382,"Endothelial cells"
"Sr1dCYHX","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","Sr1dCYHX",1031,186878,5736,0.0306938216376459,"Neutrophils"
"SrX5FKWB","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SrX5FKWB",3547,770883,9395,0.0121873228492521,"Endothelial cells"
"SU5RSKe1","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SU5RSKe1",3421,470487,7970,0.0169398941947386,"Fibroblasts"
"SWvYkK72","SRA653146","SRS2874285","Mus musculus","SMART-seq2","Trachea","SWvYkK72",5047,825642,9380,0.0113608561579958,"Fibroblasts"
