"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"7uFgjvVk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7uFgjvVk",1369,207853,9972,0.0479762139589036,"Endothelial cells"
"7w1I8Xzw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7w1I8Xzw",1349,196181,9470,0.048271749048073,"Endothelial cells"
"7ZruJQHN","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","7ZruJQHN",2149,192348,1157,0.00601513922681806,"NK cells"
"8VgBl6zF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8VgBl6zF",3383,850649,8414,0.00989127125289044,"Fibroblasts"
"8wT9fkiu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","8wT9fkiu",2528,269077,8078,0.0300211463633086,"T memory cells"
"91MMCH3c","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","91MMCH3c",1914,307908,3118,0.0101264013926238,"Endothelial cells"
"9BcurHvG","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","9BcurHvG",3307,564332,6510,0.0115357626361787,"Endothelial cells"
"9WTMqUoo","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","9WTMqUoo",2565,355883,4880,0.0137123717626299,"Macrophages"
"A47U0U4E","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","A47U0U4E",3320,521997,5576,0.0106820537282781,"Fibroblasts"
"a55Ripfy","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","a55Ripfy",1866,351316,5874,0.0167199899805303,"Endothelial cells"
"AAdNZe7Q","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AAdNZe7Q",2798,331410,3865,0.0116622914215021,"Fibroblasts"
"AgwBPh0N","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AgwBPh0N",2963,417602,5371,0.0128615284409557,"Macrophages"
"agy43pit","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","agy43pit",3065,397817,3908,0.00982361236447915,"Endothelial cells"
"AJyJK9wd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AJyJK9wd",2185,477347,9499,0.0198995699145485,"Endothelial cells"
"AqWBZa9m","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AqWBZa9m",3266,567252,6443,0.0113582675777256,"Endothelial cells"
"auFCzT7f","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","auFCzT7f",3106,371308,3326,0.00895752313443287,"Macrophages"
"AUxyjsVX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","AUxyjsVX",1964,173636,2256,0.0129926973669055,"Macrophages"
"B60espsa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","B60espsa",4269,609943,7817,0.0128159516544989,"Fibroblasts"
"BCFtR0a3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","BCFtR0a3",3008,213786,27794,0.130008513186083,"Ependymal cells"
"bDKZZ5JZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","bDKZZ5JZ",2496,665033,17392,0.0261520856859735,"NK cells"
"Bh7ncCYm","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Bh7ncCYm",1259,169363,1329,0.00784705041833222,"Endothelial cells"
"cT2Yygqs","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cT2Yygqs",2593,279162,4364,0.0156325001253752,"Macrophages"
"cVtV9uDQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","cVtV9uDQ",3731,850437,8190,0.00963034298836951,"Fibroblasts"
"Dm2r5SQP","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Dm2r5SQP",3190,566311,5183,0.00915221494902977,"Macrophages"
"DtcvGHlS","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","DtcvGHlS",3756,705141,7026,0.00996396465387774,"Macrophages"
"EyZljA5P","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","EyZljA5P",3182,600907,6912,0.0115026118850338,"Endothelial cells"
"F2t4kOmf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","F2t4kOmf",968,90399,116,0.00128320003539862,"Neutrophils"
"f7WfhYMj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","f7WfhYMj",3692,714839,10258,0.0143500844246047,"Endothelial cells"
"fbDoLT2p","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","fbDoLT2p",1971,205958,1599,0.00776371881645772,"Fibroblasts"
"fcDC1f69","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","fcDC1f69",3372,847973,8308,0.00979748175944281,"Fibroblasts"
"FL8rkXWs","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","FL8rkXWs",3767,957814,7682,0.0080203463302896,"Fibroblasts"
"fnULgzwh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","fnULgzwh",2510,305074,2975,0.00975173236657336,"Macrophages"
"Gb913jER","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Gb913jER",1914,347185,3504,0.0100926019269266,"Endothelial cells"
"gHgV7Xjd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gHgV7Xjd",2573,398270,4282,0.0107515002385316,"Pericytes"
"gOU6rmJ6","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gOU6rmJ6",2797,589602,6908,0.0117163781669669,"Fibroblasts"
"gpf8V6f1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gpf8V6f1",4698,836113,10296,0.0123141250046345,"Fibroblasts"
"gPI2tLoX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gPI2tLoX",3608,390296,8709,0.022313833603214,"Pulmonary alveolar type II cells"
"gsFBO6DB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gsFBO6DB",2586,400726,4306,0.0107454969230846,"Pericytes"
"GZ1hYTf6","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","GZ1hYTf6",2513,360155,4726,0.0131221279726784,"Macrophages"
"gZF0eEBE","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","gZF0eEBE",1550,257817,11223,0.0435308765519729,"B cells"
"HIe4Sp8d","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","HIe4Sp8d",3017,511695,8103,0.0158356051945006,"Fibroblasts"
"HNDvP87o","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","HNDvP87o",2088,219136,3266,0.0149039865654206,"Endothelial cells"
"hpA9oVIi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","hpA9oVIi",3874,805307,3849,0.00477954370196708,"Fibroblasts"
"i8vRs7PK","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","i8vRs7PK",3709,947104,6496,0.00685880325708687,"Fibroblasts"
"iamXzF7N","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","iamXzF7N",1888,309621,1736,0.00560685483219807,"Endothelial cells"
"ijFyaxNi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ijFyaxNi",2235,353827,6580,0.0185966588191404,"Endothelial cells"
"ive5Uu2N","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ive5Uu2N",2281,422062,11705,0.0277328923238766,"T memory cells"
"J07qmFol","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","J07qmFol",4988,763071,5248,0.00687747273844767,"Fibroblasts"
"j7m38Pnt","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","j7m38Pnt",2638,457930,10499,0.0229270849256437,"B cells"
"jEGLZwTL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","jEGLZwTL",1885,219226,2020,0.00921423553775556,"Macrophages"
"jGGbtxAi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","jGGbtxAi",2498,673718,17235,0.0255819200318234,"NK cells"
"JnrgNogA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","JnrgNogA",1888,353245,5786,0.0163795665897606,"Endothelial cells"
"K2Z5YnHm","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","K2Z5YnHm",3787,431737,5446,0.0126141609359402,"Fibroblasts"
"kdwzpYMD","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","kdwzpYMD",1944,383557,5608,0.0146210341618065,"Endothelial cells"
"kGRgQjfK","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","kGRgQjfK",2905,536134,5072,0.00946032148679248,"Endothelial cells"
"KgZiTXts","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","KgZiTXts",1667,237040,901,0.00380104623692204,"Endothelial cells"
"l1Zsp9ut","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","l1Zsp9ut",2214,368167,3949,0.0107261107051963,"Endothelial cells"
"LQJjsD8i","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","LQJjsD8i",2872,541169,5468,0.0101040525233337,"Endothelial cells"
"lzlVI4EY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","lzlVI4EY",3834,665551,7328,0.0110104259478237,"Endothelial cells"
"m1jyK1Yi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","m1jyK1Yi",1090,158438,2652,0.016738408715081,"Unknown"
"M3CJH22f","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","M3CJH22f",3945,478414,3604,0.00753322436216331,"Endothelial cells"
"M4MzbdJ8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","M4MzbdJ8",2896,588338,6510,0.0110650680391204,"Endothelial cells"
"MFDHegyf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MFDHegyf",4808,744087,14139,0.0190018102721859,"Pulmonary alveolar type II cells"
"MnU9zIBV","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MnU9zIBV",1856,217994,7771,0.0356477701221135,"B cells"
"MTK6aEeq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MTK6aEeq",1970,208234,1663,0.00798620782389043,"Fibroblasts"
"MzvJp683","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","MzvJp683",3691,710459,10237,0.0144089947484654,"Endothelial cells"
"n4lhqMrp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","n4lhqMrp",3322,524574,5333,0.0101663445004899,"Fibroblasts"
"nCxAcs01","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nCxAcs01",1737,271606,3095,0.0113951827279221,"Endothelial cells"
"nDm9KG9W","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nDm9KG9W",1903,303780,3033,0.00998419909144776,"Endothelial cells"
"nL9OSvxn","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nL9OSvxn",1288,169196,1355,0.00800846355705809,"Endothelial cells"
"nufjoOl2","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nufjoOl2",2205,319741,5573,0.0174297321894909,"Endothelial cells"
"nYr2ozpi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","nYr2ozpi",2560,373290,5407,0.0144847169760776,"Endothelial cells"
"OaC92xcB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OaC92xcB",2775,330723,3866,0.0116895407939575,"Fibroblasts"
"ofpxPn7B","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ofpxPn7B",3925,713661,5825,0.00816213860642518,"Macrophages"
"OgMs6Rto","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OgMs6Rto",2890,584887,6378,0.0109046704748097,"Endothelial cells"
"ohLVet6w","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ohLVet6w",892,51911,4795,0.0923696326404808,"Unknown"
"oiKyInw3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","oiKyInw3",2216,322240,5493,0.0170463008937438,"Endothelial cells"
"OLjRziFe","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OLjRziFe",1101,159600,2677,0.0167731829573935,"Unknown"
"OtkFPUg7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OtkFPUg7",2511,308648,3007,0.00974248982659858,"Macrophages"
"ouqJ0RSi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ouqJ0RSi",2599,424689,3412,0.00803411437546063,"Fibroblasts"
"oWW9cgQN","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","oWW9cgQN",2917,710368,6303,0.00887286589486013,"Endothelial cells"
"OY0on7Yq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","OY0on7Yq",3033,212402,27873,0.131227577894747,"Ependymal cells"
"P277d3cc","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","P277d3cc",846,50681,4770,0.0941181113237703,"Unknown"
"P8SGUVho","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","P8SGUVho",2568,350220,4834,0.0138027525555365,"Endothelial cells"
"pDctRkMi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","pDctRkMi",2342,406626,10503,0.0258296321435422,"T memory cells"
"pqLuJ0yi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","pqLuJ0yi",2881,591481,8587,0.0145177951616366,"Endothelial cells"
"PuEAhWVR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PuEAhWVR",2976,442668,5025,0.0113516224348722,"Endothelial cells"
"PzcSurue","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","PzcSurue",3260,856750,12671,0.0147896119054567,"Fibroblasts"
"Q358t2MY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Q358t2MY",3742,949153,7801,0.00821890675159853,"Fibroblasts"
"q8RO6Ryj","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","q8RO6Ryj",2864,528157,5129,0.00971112756244829,"Endothelial cells"
"qDODfFJC","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qDODfFJC",3028,534887,3378,0.00631535258849065,"Fibroblasts"
"QiDaRxKr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","QiDaRxKr",4680,849121,10444,0.0122997782412636,"Fibroblasts"
"qilt3Xgu","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qilt3Xgu",3049,720607,5865,0.00813897172800153,"Fibroblasts"
"qujtmTEX","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qujtmTEX",3150,602857,6853,0.0113675382387531,"Endothelial cells"
"qVDhlSrb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","qVDhlSrb",2992,757066,8304,0.0109686605923394,"Endothelial cells"
"rK0h8JYm","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rK0h8JYm",3075,712530,5774,0.00810351844834603,"Fibroblasts"
"rLI41EeY","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rLI41EeY",2576,434438,3810,0.0087699510632127,"Endothelial cells"
"rLqD8fQ0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rLqD8fQ0",1590,209173,1420,0.00678863906909592,"Endothelial cells"
"RNe1Xj0Y","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RNe1Xj0Y",2672,506010,7240,0.0143080176281101,"Endothelial cells"
"RPp5vCAL","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","RPp5vCAL",3929,707443,5885,0.0083186913998725,"Macrophages"
"rrNGmf0g","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","rrNGmf0g",5590,681596,10000,0.014671447602392,"Ependymal cells"
"s8Qo89nO","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","s8Qo89nO",3718,863076,8292,0.0096074969064138,"Fibroblasts"
"SDyKjucE","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SDyKjucE",5602,676917,9836,0.0145305849904789,"Ependymal cells"
"SFDyiNe5","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","SFDyiNe5",1924,350635,3414,0.00973662070243986,"Endothelial cells"
"shWW3CTf","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","shWW3CTf",2532,375274,2428,0.00646993929768649,"Fibroblasts"
"T8a8S2MZ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","T8a8S2MZ",3761,700989,6785,0.00967918184165515,"Macrophages"
"tGfFjIaQ","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tGfFjIaQ",4022,767702,4586,0.00597367207588361,"Endothelial cells"
"tIvBhIpv","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tIvBhIpv",1579,270404,11613,0.0429468498986701,"B cells"
"tjYFzrgR","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tjYFzrgR",4103,1109573,8089,0.00729019181252608,"Fibroblasts"
"tkpprfM1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tkpprfM1",1840,220590,7685,0.034838387959563,"B cells"
"tSStuqfb","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","tSStuqfb",4025,765478,4378,0.00571930218765268,"Endothelial cells"
"ui3Y2JyM","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ui3Y2JyM",2090,219560,3081,0.0140326106758972,"Endothelial cells"
"ULn0NfrF","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ULn0NfrF",3639,424531,3521,0.00829385839903329,"Endothelial cells"
"urcuiQ0h","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","urcuiQ0h",1864,215382,2040,0.00947154358302922,"Macrophages"
"UuCiPuUh","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","UuCiPuUh",1905,308070,1690,0.00548576622196254,"Endothelial cells"
"vehDdbjr","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vehDdbjr",2288,350093,6361,0.0181694578297767,"Endothelial cells"
"VhPrwZpv","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VhPrwZpv",2490,267526,7964,0.0297690691745849,"T memory cells"
"vJBUt3M0","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vJBUt3M0",3903,812150,3931,0.00484023887212953,"Fibroblasts"
"VmDm86qH","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VmDm86qH",2162,473624,9776,0.0206408459030792,"Endothelial cells"
"vn6DaZCI","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","vn6DaZCI",2929,629269,9189,0.0146026580047643,"Endothelial cells"
"VquEsAVv","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VquEsAVv",2892,536438,5370,0.0100104765135952,"Endothelial cells"
"VzGOcnRM","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","VzGOcnRM",2251,407729,2888,0.00708313610265642,"Endothelial cells"
"wjD9KF81","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","wjD9KF81",2698,509500,7295,0.0143179587831207,"Endothelial cells"
"Wmvmn1l7","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Wmvmn1l7",2921,702803,6264,0.00891288170369221,"Endothelial cells"
"Wraykw38","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Wraykw38",2535,375148,2460,0.00655741200806082,"Fibroblasts"
"Wx11td7v","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Wx11td7v",3524,604194,8213,0.0135933160541151,"Fibroblasts"
"x5hS6tjp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","x5hS6tjp",1759,255734,2898,0.011332087246905,"Endothelial cells"
"X9hJGe5C","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","X9hJGe5C",4001,799468,3881,0.00485447822802163,"Endothelial cells"
"xC4aXpqE","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xC4aXpqE",3611,397920,9066,0.0227834740651387,"Pulmonary alveolar type II cells"
"xe02o4MW","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xe02o4MW",3525,831678,8545,0.0102744090862088,"Fibroblasts"
"xh26qGAU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xh26qGAU",1777,180515,1288,0.00713514112400631,"Endothelial cells"
"xoL2t3qa","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xoL2t3qa",2413,436513,5286,0.0121096049831276,"Macrophages"
"Xt9l9BPi","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Xt9l9BPi",2369,411221,10409,0.0253124232468673,"T memory cells"
"xtnO6Nhk","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","xtnO6Nhk",3144,385216,4737,0.01229699700947,"Endothelial cells"
"XVkYySAp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XVkYySAp",4808,733248,13932,0.0190003927729772,"Pulmonary alveolar type II cells"
"XWRjT38P","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","XWRjT38P",1211,204184,5989,0.0293313873760922,"Endothelial cells"
"Y2IHMXJA","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Y2IHMXJA",2962,444519,4881,0.0109804080365519,"Endothelial cells"
"Y7QQo9Az","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Y7QQo9Az",3315,864611,12972,0.0150032789312188,"Fibroblasts"
"YChycAJ3","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YChycAJ3",1936,175393,2111,0.0120358281117262,"Macrophages"
"yikqr2rT","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yikqr2rT",3992,813579,3910,0.00480592542334549,"Endothelial cells"
"YKk8Rv1n","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YKk8Rv1n",2755,411249,5460,0.0132766280282748,"Endothelial cells"
"ynl8jXER","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ynl8jXER",3800,438549,5362,0.0122266839053333,"Fibroblasts"
"yoWsD6pp","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yoWsD6pp",2793,595160,7879,0.0132384568855434,"Endothelial cells"
"yrG1UV8n","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","yrG1UV8n",2633,461671,10359,0.0224380565380975,"B cells"
"YVjiYnsB","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","YVjiYnsB",4089,1115623,8088,0.0072497608959299,"Fibroblasts"
"z05Gn9Fo","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","z05Gn9Fo",2033,377815,7021,0.0185831690112886,"Endothelial cells"
"z548OFvd","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","z548OFvd",3821,673924,7391,0.0109671120185659,"Endothelial cells"
"Z5WVn7oU","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","Z5WVn7oU",2049,397392,7409,0.018644059266417,"Endothelial cells"
"ZadqdQEq","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ZadqdQEq",3026,537418,3567,0.00663729164263199,"Fibroblasts"
"zCDR9Qm8","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","zCDR9Qm8",3740,946513,6395,0.00675637841212957,"Fibroblasts"
"zkBMCAZ1","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","zkBMCAZ1",4970,758256,5113,0.00674310523095102,"Fibroblasts"
"ZPRAqZ7k","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","ZPRAqZ7k",3844,765627,7702,0.0100597288235655,"Fibroblasts"
"zTUclUfw","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","zTUclUfw",3622,428497,3542,0.00826610221308434,"Endothelial cells"
"zxZULYYg","SRA653146","SRS2874276","Mus musculus","SMART-seq2","Lung","zxZULYYg",2609,439447,3767,0.00857213725432191,"Endothelial cells"
