"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"7rzOUW3q","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","7rzOUW3q",4240,437414,7189,0.016435230696777,"Keratinocytes"
"9JVsUiLh","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9JVsUiLh",4270,400089,9559,0.0238921839890624,"Keratinocytes"
"9tz9iQMS","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9tz9iQMS",3726,369923,8306,0.0224533213668791,"Keratinocytes"
"A8jvpoMv","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","A8jvpoMv",3672,394214,13169,0.0334057136479171,"Keratinocytes"
"ARW43Ep8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ARW43Ep8",3568,328963,8658,0.026319069317826,"Keratinocytes"
"As1r7h2Z","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","As1r7h2Z",3725,418617,9801,0.023412809322125,"Keratinocytes"
"azoE4cpy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","azoE4cpy",4337,664503,16177,0.0243445101075541,"Keratinocytes"
"bFrJiBO1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","bFrJiBO1",4480,472155,9733,0.0206139932861031,"Keratinocytes"
"bISK81lE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","bISK81lE",4824,523277,8736,0.0166947907131405,"Keratinocytes"
"cDDNCUds","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","cDDNCUds",5497,515991,13216,0.0256128498365282,"Keratinocytes"
"crft5EiA","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","crft5EiA",3425,455281,12315,0.027049228937733,"Keratinocytes"
"D9qCFeik","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","D9qCFeik",4225,465743,9981,0.0214302737775984,"Keratinocytes"
"DbLSj1S4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DbLSj1S4",4183,428290,17822,0.0416119918746644,"Keratinocytes"
"dFdagTpt","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dFdagTpt",4348,498948,12365,0.0247821416259811,"Keratinocytes"
"dmqq7McJ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dmqq7McJ",4174,407828,9860,0.0241768588718774,"Keratinocytes"
"DPOVi76Y","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DPOVi76Y",3439,199913,3516,0.0175876506280232,"Keratinocytes"
"E05umjlZ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","E05umjlZ",2895,350561,12542,0.0357769403898323,"Keratinocytes"
"e8clCzAU","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","e8clCzAU",4580,465488,9856,0.0211734781562575,"Keratinocytes"
"EmHia2Xf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","EmHia2Xf",3968,583665,12870,0.0220503199609365,"Keratinocytes"
"fECXp7cD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","fECXp7cD",5370,719339,19863,0.027612850130467,"Keratinocytes"
"G0yaJAFh","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","G0yaJAFh",6369,1001955,39223,0.0391464686537819,"Keratinocytes"
"GcTEzZPd","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","GcTEzZPd",3092,327691,9199,0.028072177752822,"Keratinocytes"
"gXxKJ3qI","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gXxKJ3qI",4363,335300,7254,0.0216343572919773,"Keratinocytes"
"h70D531t","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","h70D531t",4360,717852,17135,0.0238698227489789,"Keratinocytes"
"h7BbwSdk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","h7BbwSdk",3769,417946,5264,0.0125949285314371,"Keratinocytes"
"hadjMrsP","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hadjMrsP",3293,340204,12038,0.035384651562004,"Keratinocytes"
"hCnEu3Tf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hCnEu3Tf",6390,1062876,41529,0.0390722906529078,"Keratinocytes"
"He7IcJLC","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","He7IcJLC",2908,367073,12949,0.0352763619225604,"Keratinocytes"
"HMb9vu6P","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","HMb9vu6P",4879,258776,7144,0.027606887810307,"Keratinocytes"
"hosIjGqg","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hosIjGqg",3343,243650,7992,0.032801149189411,"Keratinocytes"
"hpuTadLl","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","hpuTadLl",3654,367192,12308,0.0335192487853766,"Keratinocytes"
"HSuqIxgJ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","HSuqIxgJ",3799,384672,9281,0.024127048498461,"Keratinocytes"
"huo6AznE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","huo6AznE",4400,553837,13137,0.0237199753718152,"Keratinocytes"
"I9uLhQC3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","I9uLhQC3",2642,318621,14277,0.0448087225889066,"Keratinocytes"
"Iabgfy5o","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Iabgfy5o",4375,869753,17895,0.0205748068704563,"Keratinocytes"
"iKJ2YGDG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","iKJ2YGDG",3335,319399,8822,0.0276206249863024,"Keratinocytes"
"JF4IxpS4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JF4IxpS4",2879,254138,9851,0.0387624046777735,"Keratinocytes"
"JlYlsvNg","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JlYlsvNg",3241,271454,9501,0.0350004052251947,"Keratinocytes"
"JNkBHI9J","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JNkBHI9J",3239,292108,10387,0.0355587659358867,"Keratinocytes"
"JO0VjqRN","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JO0VjqRN",2959,245642,6517,0.0265304793154265,"Keratinocytes"
"jOOfpq24","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","jOOfpq24",2743,189743,10193,0.0537200318325314,"Keratinocytes"
"jqwBpav3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","jqwBpav3",3460,410739,12858,0.031304551065275,"Keratinocytes"
"JRXc38vi","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JRXc38vi",3225,236012,7257,0.0307484365201769,"Keratinocytes"
"JUPfie4P","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","JUPfie4P",3779,326854,6019,0.0184149497940977,"Keratinocytes"
"Jyfuf6lE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Jyfuf6lE",5535,748474,14932,0.0199499247802863,"Keratinocytes"
"kDx0ya9S","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","kDx0ya9S",3303,354335,14920,0.0421070455924478,"Keratinocytes"
"KH2ppus1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","KH2ppus1",3355,381763,9680,0.0253560455046717,"Keratinocytes"
"kuJEAP3B","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","kuJEAP3B",4204,460542,18867,0.0409669476399547,"Keratinocytes"
"lpAX8LRk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","lpAX8LRk",4215,500535,12554,0.0250811631554237,"Keratinocytes"
"MXUrDR0d","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","MXUrDR0d",4262,629328,11618,0.0184609615335723,"Keratinocytes"
"n8Ey41jk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","n8Ey41jk",3252,385663,16023,0.0415466352748384,"Keratinocytes"
"NNb3QNaC","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","NNb3QNaC",5778,859790,12222,0.0142150990358111,"Keratinocytes"
"O4OQOyrI","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","O4OQOyrI",3895,305108,8864,0.0290520078136266,"Keratinocytes"
"oDCYc5Gk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","oDCYc5Gk",2973,223053,6273,0.0281233608155909,"Keratinocytes"
"OtugsPr2","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","OtugsPr2",3950,460301,12243,0.0265978131700778,"Keratinocytes"
"OyHRNmhG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","OyHRNmhG",3975,543444,12188,0.022427333819124,"Keratinocytes"
"p0nxqPtD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","p0nxqPtD",4876,733260,26643,0.0363349971360772,"Keratinocytes"
"PcEcXN4w","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","PcEcXN4w",4378,359315,7504,0.0208841824026272,"Keratinocytes"
"Pn2xMFCu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Pn2xMFCu",5575,692872,13995,0.0201985359489199,"Keratinocytes"
"POJ0D3eS","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","POJ0D3eS",2550,266381,7748,0.0290861585473438,"Keratinocytes"
"PYq0HaZE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","PYq0HaZE",3615,459582,17118,0.0372468895648655,"Keratinocytes"
"QIpRuEdu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","QIpRuEdu",4369,501568,12160,0.0242439709072349,"Keratinocytes"
"qQDjXwxK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","qQDjXwxK",3796,356750,8903,0.0249558514365802,"Keratinocytes"
"rN1KzjNz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","rN1KzjNz",4611,497887,10434,0.0209565624328412,"Keratinocytes"
"roHbr0Hu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","roHbr0Hu",3975,434195,11908,0.0274254655166457,"Keratinocytes"
"Rp45ezfG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Rp45ezfG",3765,308733,5838,0.0189095431975202,"Keratinocytes"
"RUe84BTT","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","RUe84BTT",3472,447093,13870,0.0310226284016972,"Keratinocytes"
"SAwvQFcq","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","SAwvQFcq",3504,299203,7612,0.0254409213811359,"Keratinocytes"
"scZUSKDa","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","scZUSKDa",3880,328334,9408,0.0286537489263981,"Keratinocytes"
"ses0SaE7","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ses0SaE7",3205,222255,6688,0.0300915614946795,"Keratinocytes"
"t8usM68s","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","t8usM68s",3323,332752,11839,0.035579049862961,"Keratinocytes"
"TEvuOsH8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","TEvuOsH8",4434,670667,13577,0.0202440257236453,"Keratinocytes"
"tuF9TVpX","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","tuF9TVpX",4739,389237,12049,0.0309554333221148,"Keratinocytes"
"tVYdHk9v","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","tVYdHk9v",4231,570942,9646,0.0168948859954251,"Keratinocytes"
"TWvJpLYZ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","TWvJpLYZ",3727,453619,10554,0.0232662212120745,"Keratinocytes"
"uGqxeCb0","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","uGqxeCb0",4182,381281,9176,0.0240662398598409,"Keratinocytes"
"ugWMxBYN","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ugWMxBYN",3476,227681,3892,0.0170940921728207,"Keratinocytes"
"Uk1vf2u4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Uk1vf2u4",3335,258878,8711,0.0336490547671104,"Keratinocytes"
"vceTJ1Uk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","vceTJ1Uk",3616,490822,18698,0.0380952769028283,"Keratinocytes"
"VdJ1GklS","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","VdJ1GklS",4382,938231,19074,0.0203297482176564,"Keratinocytes"
"vShNDrcG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","vShNDrcG",3356,339891,9378,0.0275911983547667,"Keratinocytes"
"vXFPLIFz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","vXFPLIFz",4297,435245,10346,0.0237705200519248,"Keratinocytes"
"vZoQEJSs","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","vZoQEJSs",4429,723382,14408,0.0199175539341593,"Keratinocytes"
"W4VpGR1h","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","W4VpGR1h",4545,558694,11228,0.0200968687689504,"Keratinocytes"
"woQ9UgKr","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","woQ9UgKr",2663,341712,15206,0.0444994615348598,"Keratinocytes"
"wuwJehew","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","wuwJehew",3273,321961,11541,0.0358459564978367,"Keratinocytes"
"x02bE9XO","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","x02bE9XO",4176,429863,9095,0.0211579037972563,"Keratinocytes"
"X2JYNYRu","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","X2JYNYRu",5814,938820,13069,0.0139206663684199,"Keratinocytes"
"xfNQIRbl","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","xfNQIRbl",4557,514745,12703,0.0246782387395701,"Keratinocytes"
"XimYIL8M","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","XimYIL8M",5256,458075,11594,0.0253102657861704,"Keratinocytes"
"xLTqMxzx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","xLTqMxzx",3552,314438,8475,0.0269528492103372,"Keratinocytes"
"XsEk0HxG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","XsEk0HxG",3362,317589,11331,0.0356781878465564,"Keratinocytes"
"y36y2NWk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","y36y2NWk",4466,510978,10601,0.0207464900641515,"Keratinocytes"
"yWOXk4fK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","yWOXk4fK",3587,311154,8363,0.0268773661916607,"Keratinocytes"
"zrTFd6aT","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","zrTFd6aT",4820,480886,8157,0.0169624401625333,"Keratinocytes"
"ZsVcxa3e","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ZsVcxa3e",4607,555216,13536,0.0243797008731737,"Keratinocytes"
"zThMRu5w","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","zThMRu5w",3476,357407,9173,0.025665417856953,"Keratinocytes"
"01YLoOHS","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","01YLoOHS",2390,381426,4968,0.0130248069088106,"Keratinocytes"
"0e8EhEo8","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","0e8EhEo8",1635,256970,6470,0.0251780363466553,"Keratinocytes"
"0wV9xXaR","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","0wV9xXaR",3994,206537,7385,0.0357563051656604,"Keratinocytes"
"15Hpk5RQ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","15Hpk5RQ",3402,301620,6528,0.0216431271135866,"Keratinocytes"
"19Wdo4ov","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","19Wdo4ov",2934,178302,1411,0.00791353994907516,"Keratinocytes"
"1qyMv2EB","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1qyMv2EB",4462,814829,29971,0.0367819505687696,"Keratinocytes"
"1rh9DPe3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1rh9DPe3",2891,315529,6740,0.0213609525590358,"Keratinocytes"
"1VssDdlz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1VssDdlz",3817,351467,13145,0.0374003818281659,"Keratinocytes"
"1XM4vF3H","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","1XM4vF3H",3022,233441,3039,0.0130182787085388,"Keratinocytes"
"20sIDydi","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","20sIDydi",2885,352613,10407,0.0295139430480442,"Keratinocytes"
"2626JpFg","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2626JpFg",4214,348910,2078,0.00595569057923247,"Keratinocytes"
"2h7yBitL","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2h7yBitL",3517,377122,8620,0.0228573246853803,"Keratinocytes"
"2LWJg7yg","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2LWJg7yg",2341,122827,3417,0.0278196162081627,"Keratinocytes"
"2m7CrCzr","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2m7CrCzr",2377,285529,8132,0.0284804695845256,"Keratinocytes"
"2NzDIjcJ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2NzDIjcJ",5919,332132,4280,0.0128864427396336,"Keratinocytes"
"2wblWsiG","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","2wblWsiG",1898,219664,10670,0.0485741860295724,"Keratinocytes"
"38HTd0wz","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","38HTd0wz",4864,1041710,23804,0.0228508894030008,"Keratinocytes"
"3P8AmPB1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","3P8AmPB1",3140,343617,5779,0.0168181434562318,"Keratinocytes"
"43jLgPQD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","43jLgPQD",2240,411455,6970,0.0169398840699469,"Keratinocytes"
"4fEEeF9F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4fEEeF9F",3096,199543,3570,0.0178908806623134,"Keratinocytes"
"4qbu1j9r","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4qbu1j9r",2834,455804,5559,0.0121960316276294,"Keratinocytes"
"4S741UBy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4S741UBy",4455,494585,7630,0.0154270752246833,"Keratinocytes"
"4SDFTi7W","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","4SDFTi7W",2715,300394,10973,0.0365286923174231,"Keratinocytes"
"5DzPElOQ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","5DzPElOQ",3193,224202,7903,0.0352494625382468,"Keratinocytes"
"6FcIa7Gk","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6FcIa7Gk",3344,352954,8758,0.0248134317786454,"Keratinocytes"
"6mwwVYk3","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6mwwVYk3",3491,408788,8150,0.0199369844515984,"Keratinocytes"
"6oPmO6dw","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6oPmO6dw",3494,375707,6778,0.0180406540202871,"Keratinocytes"
"6wyihAvK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","6wyihAvK",3927,232160,7044,0.0303411440385941,"Keratinocytes"
"72Emzwac","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","72Emzwac",2763,149525,4739,0.0316936967062364,"Keratinocytes"
"7FuARr4T","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","7FuARr4T",3760,379512,8555,0.0225421067054533,"Keratinocytes"
"7wspq3zE","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","7wspq3zE",3543,423398,7579,0.0179004152121644,"Keratinocytes"
"7wt0MxIs","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","7wt0MxIs",2369,331036,7328,0.0221365652074095,"Keratinocytes"
"86jr7pkZ","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","86jr7pkZ",5949,368499,4820,0.0130800897695788,"Keratinocytes"
"8tgQZo7Y","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","8tgQZo7Y",4165,209128,3495,0.0167122527829846,"Keratinocytes"
"922fjD0e","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","922fjD0e",4411,443375,10475,0.0236255990978292,"Keratinocytes"
"9zF0xpjR","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","9zF0xpjR",3155,481764,9993,0.0207425212344633,"Keratinocytes"
"a6jNY4wq","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","a6jNY4wq",2753,157620,5008,0.0317726176881106,"Keratinocytes"
"A7fTqYp9","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","A7fTqYp9",3410,274121,6877,0.0250874613765454,"Keratinocytes"
"AiguQcT1","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","AiguQcT1",3521,280313,452,0.00161248318843578,"Keratinocytes"
"asYzfCDX","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","asYzfCDX",3371,406797,13525,0.0332475411568915,"Keratinocytes"
"b9vtz5Mb","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","b9vtz5Mb",2878,406724,6932,0.0170434987854171,"Keratinocytes"
"BaS2n87H","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","BaS2n87H",3044,361977,8671,0.023954560648881,"Keratinocytes"
"bd18wb7b","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","bd18wb7b",2404,483332,16725,0.0346035437339137,"Keratinocytes"
"bFaFPk6F","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","bFaFPk6F",3427,377942,7191,0.0190267289689952,"Keratinocytes"
"BFOam5ps","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","BFOam5ps",1658,278022,6952,0.0250052154146075,"Keratinocytes"
"BtjgpDKc","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","BtjgpDKc",3296,262263,9160,0.0349267719807979,"Keratinocytes"
"CDnFmwkD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","CDnFmwkD",2417,374330,7097,0.0189592071167152,"Keratinocytes"
"cJIg0CAW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","cJIg0CAW",4144,447329,5414,0.0121029488363151,"Keratinocytes"
"cxHzxnA0","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","cxHzxnA0",3546,290233,457,0.00157459696175142,"Keratinocytes"
"d2M4cxI4","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","d2M4cxI4",2887,404566,13742,0.0339672636850353,"Keratinocytes"
"d42wbJ39","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","d42wbJ39",3550,178880,3189,0.0178275939177102,"Keratinocytes"
"dcJCUf9Z","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dcJCUf9Z",2291,372840,6325,0.0169643815041305,"Keratinocytes"
"DgAbTJu0","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DgAbTJu0",3343,345265,7524,0.021791956902669,"Keratinocytes"
"DigkYVkm","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DigkYVkm",2921,364666,8111,0.0222422710096362,"Keratinocytes"
"dNEtxtLI","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","dNEtxtLI",1434,126006,13672,0.108502769709379,"Keratinocytes"
"duY4tEfC","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","duY4tEfC",2890,376211,6586,0.0175061335261329,"Keratinocytes"
"DwmBpNsx","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DwmBpNsx",3211,379593,6270,0.0165176913167524,"Keratinocytes"
"DXKCu2ke","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","DXKCu2ke",3846,283145,5270,0.0186123717529888,"Keratinocytes"
"eAYeA1oK","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","eAYeA1oK",2347,451736,15821,0.035022668107036,"Keratinocytes"
"EBTFgAaX","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","EBTFgAaX",2381,335913,6641,0.0197699999702304,"Keratinocytes"
"ePQ22ecf","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ePQ22ecf",3604,311204,7364,0.0236629349237156,"Keratinocytes"
"ev86pucy","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ev86pucy",2767,350375,9215,0.026300392436675,"Keratinocytes"
"FCskGEgo","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","FCskGEgo",3224,273392,7824,0.0286182477907181,"Keratinocytes"
"FdyqqRvD","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","FdyqqRvD",3810,260260,4938,0.0189733343579497,"Keratinocytes"
"ffbZOPEV","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ffbZOPEV",3190,348438,6937,0.0199088503550129,"Keratinocytes"
"fJkJC2oe","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","fJkJC2oe",4219,486765,5803,0.011921563793617,"Keratinocytes"
"Fjz1x92y","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Fjz1x92y",5181,494354,8263,0.0167147428765621,"Keratinocytes"
"FqUYh3Pj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","FqUYh3Pj",3675,434991,7311,0.0168072442878129,"Keratinocytes"
"Fvln2XDW","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","Fvln2XDW",4966,387252,8340,0.0215363639180689,"Keratinocytes"
"gDchNikj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gDchNikj",3690,414932,9782,0.0235749472202674,"Keratinocytes"
"gl84ugnH","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","gl84ugnH",3506,422378,9691,0.0229439033282983,"Keratinocytes"
"HXi5gbJj","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","HXi5gbJj",5325,347004,4788,0.0137981118373275,"Keratinocytes"
"I6tipWiI","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","I6tipWiI",1380,215802,1616,0.00748834579846341,"Keratinocytes"
"ICgQla4t","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ICgQla4t",4479,763649,28235,0.0369737929336645,"Keratinocytes"
"IEaXPvul","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","IEaXPvul",4900,359302,8072,0.0224657808751412,"Keratinocytes"
"ih8GxVZ7","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ih8GxVZ7",2505,329605,3912,0.0118687519910196,"Keratinocytes"
"ihM8TJgh","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ihM8TJgh",2773,181839,2479,0.0136329390284812,"Keratinocytes"
"imBJhwzM","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","imBJhwzM",3537,413059,6209,0.0150317509120973,"Keratinocytes"
"ImTIEM02","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ImTIEM02",2174,275071,10665,0.038771808005933,"Keratinocytes"
"IOPbzkaw","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","IOPbzkaw",4477,522510,11330,0.0216837955254445,"Keratinocytes"
"ISX2jnvq","SRA653146","SRS2874281","Mus musculus","SMART-seq2","Skin","ISX2jnvq",4329,355464,8970,0.0252346229154007,"Keratinocytes"
