"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"mMiXJGdw","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mMiXJGdw",1869,71878,3601,0.0500987784857675,"Astrocytes"
"NHdtHFST","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","NHdtHFST",3379,227798,8872,0.0389467861877628,"Oligodendrocytes"
"nijISEks","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nijISEks",3212,197932,7598,0.0383869207606653,"Oligodendrocytes"
"nK7vF9Vb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nK7vF9Vb",3737,199922,3661,0.0183121417352768,"Oligodendrocytes"
"O94wEXkR","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","O94wEXkR",3222,158139,3786,0.0239409633297289,"Oligodendrocytes"
"OEYQWF3K","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OEYQWF3K",2944,134774,4508,0.0334485880065888,"Oligodendrocytes"
"ONt7VPXH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ONt7VPXH",5697,910627,17671,0.0194053108462631,"Oligodendrocytes"
"Ou3xDCbg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Ou3xDCbg",5198,1730861,42248,0.0244086613540891,"Oligodendrocyte progenitor cells"
"OxgcAhpu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OxgcAhpu",2845,149342,1902,0.0127358680076603,"Astrocytes"
"PE7SVgsb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PE7SVgsb",587,1101083,247826,0.225074767297288,"Unknown"
"PjeW0oO1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PjeW0oO1",1123,70048,3243,0.0462968250342622,"Astrocytes"
"PLGbJl1a","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PLGbJl1a",2936,117849,2481,0.02105236361785,"Oligodendrocytes"
"pS1jKSFq","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pS1jKSFq",3377,357535,6834,0.0191142125945712,"Endothelial cells"
"pY0wX9j8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pY0wX9j8",2803,147686,2551,0.0172731335400783,"Oligodendrocytes"
"q3AQwCja","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","q3AQwCja",5429,479651,12822,0.0267319363453845,"Oligodendrocytes"
"QdF6jp9l","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QdF6jp9l",990,21951,1702,0.0775363309188647,"Oligodendrocyte progenitor cells"
"QdvVaoXu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QdvVaoXu",717,32538,10562,0.324605077140574,"Astrocytes"
"qg0NWJSd","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qg0NWJSd",470,30030,14924,0.496969696969697,"Unknown"
"qh8vDaeR","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qh8vDaeR",2213,145627,9640,0.0661965157560068,"Astrocytes"
"QHYdccir","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QHYdccir",3160,164498,7109,0.0432163308976401,"Oligodendrocytes"
"qj8zvFGF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qj8zvFGF",525,19308,12838,0.664905738553967,"Unknown"
"QVOxJCD7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","QVOxJCD7",635,12205,3516,0.288078656288406,"Astrocytes"
"qwx0U9ld","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","qwx0U9ld",208,53154,15952,0.300109116905595,"Unknown"
"R2XR6ziR","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","R2XR6ziR",2638,173915,5191,0.0298479142109651,"Astrocytes"
"rqob38oS","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","rqob38oS",477,32230,15424,0.478560347502327,"Unknown"
"rYvWdC7v","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","rYvWdC7v",2541,149967,39250,0.261724246000787,"Astrocytes"
"RzfJOAg7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","RzfJOAg7",5672,332705,6320,0.0189958070963767,"Oligodendrocyte progenitor cells"
"S2MsMPPA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","S2MsMPPA",3490,300163,11567,0.0385357289206198,"Oligodendrocytes"
"s34EuFjd","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","s34EuFjd",408,21889,15762,0.720087715290785,"Unknown"
"SacXisED","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","SacXisED",3255,167676,3817,0.0227641403659438,"Oligodendrocytes"
"sAx22wmc","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sAx22wmc",3732,209443,7328,0.0349880397053136,"Oligodendrocytes"
"sgjErl07","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","sgjErl07",2879,137342,2397,0.0174527821059836,"Oligodendrocytes"
"t12BBNnm","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","t12BBNnm",1254,39203,1740,0.044384358339923,"Endothelial cells"
"taAHnPes","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","taAHnPes",5704,353902,6514,0.0184062254522438,"Oligodendrocyte progenitor cells"
"TjroW4xI","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","TjroW4xI",4494,282449,4812,0.0170367039713364,"Oligodendrocytes"
"U97BU9t4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","U97BU9t4",3179,190036,4237,0.0222957755372666,"Oligodendrocytes"
"uGcrPazv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uGcrPazv",211,67828,44083,0.649923335495665,"Unknown"
"Uo90Hu9e","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Uo90Hu9e",3507,277870,10898,0.0392197790333609,"Oligodendrocytes"
"UuiXLF0j","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UuiXLF0j",3591,405238,9650,0.0238131665835879,"Oligodendrocytes"
"uX5kdLRU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","uX5kdLRU",3515,191957,2216,0.0115442520981261,"Oligodendrocyte progenitor cells"
"UYBXG9MN","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","UYBXG9MN",949,24526,1121,0.0457065970806491,"Astrocytes"
"v2lCruBy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","v2lCruBy",434,21019,15254,0.725724344640563,"Unknown"
"vbozheLu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vbozheLu",3895,157959,2794,0.0176881342626884,"Oligodendrocyte progenitor cells"
"VekOM2uG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","VekOM2uG",2642,159983,5032,0.0314533419175787,"Astrocytes"
"VepzlPBQ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","VepzlPBQ",358,415476,121637,0.292765406425401,"Unknown"
"vhhfFjmp","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","vhhfFjmp",192,55138,16454,0.29841488628532,"Unknown"
"W40Zhix7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","W40Zhix7",3722,361579,10447,0.0288927177739858,"Oligodendrocytes"
"WDwrhTLQ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WDwrhTLQ",3973,195381,4277,0.0218905625419053,"Endothelial cells"
"WkYJMXEF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WkYJMXEF",169,71691,23474,0.327433011117156,"Unknown"
"WMAc6SVg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WMAc6SVg",330,645244,48719,0.075504770288449,"Unknown"
"WVKU8BLH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","WVKU8BLH",368,430931,125170,0.290464134629442,"Unknown"
"wzcaEd4F","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","wzcaEd4F",2818,84141,1833,0.0217848611259671,"Oligodendrocytes"
"XE15WgmV","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","XE15WgmV",511,1570339,608465,0.387473660145994,"Unknown"
"xg3mEAMy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xg3mEAMy",1396,43377,2221,0.051202250040344,"Unknown"
"Xg4XvOg8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Xg4XvOg8",4248,134399,3889,0.0289362272040715,"Oligodendrocyte progenitor cells"
"xU906j65","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","xU906j65",2194,47516,4270,0.0898644667059517,"Astrocytes"
"Xzj8Pif3","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Xzj8Pif3",1121,33910,1727,0.0509289295193158,"Astrocytes"
"Y0t6Ajc8","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Y0t6Ajc8",3981,161875,3701,0.0228633204633205,"Endothelial cells"
"YgYjTG2f","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","YgYjTG2f",3924,170054,2783,0.0163653898173521,"Oligodendrocyte progenitor cells"
"yR0JOHOG","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","yR0JOHOG",3709,186179,3580,0.0192288066860387,"Oligodendrocytes"
"yZCGDDGA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","yZCGDDGA",558,1507655,585108,0.388091440017776,"Unknown"
"zFyLpUaW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","zFyLpUaW",3405,214207,8452,0.0394571605969926,"Oligodendrocytes"
"zKScxhB1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","zKScxhB1",523,18508,12321,0.665712124486708,"Unknown"
"ZMWfParv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZMWfParv",1734,14771,1474,0.0997901293074267,"Astrocytes"
"ZzyWPavZ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ZzyWPavZ",4027,210086,4589,0.0218434355454433,"Endothelial cells"
"0AjnaRnW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0AjnaRnW",425,129780,66969,0.516019417475728,"Unknown"
"0IWS2LN4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","0IWS2LN4",163,40292,4767,0.118311327310632,"Unknown"
"1Phh4oWO","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","1Phh4oWO",649,10433,5779,0.553915460557845,"Unknown"
"2FvRa0mU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","2FvRa0mU",1700,429111,138687,0.323196096114991,"Astrocytes"
"2L0IGTWv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","2L0IGTWv",2174,954378,33243,0.0348321105473932,"Oligodendrocytes"
"3D59UpU7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","3D59UpU7",1711,498027,42979,0.0862985340152241,"Astrocytes"
"465VejEN","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","465VejEN",459,405357,167288,0.412693008878593,"Unknown"
"4FnNkabA","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","4FnNkabA",224,38968,12993,0.33342742763293,"Unknown"
"51SFgT7J","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","51SFgT7J",173,12595,2006,0.159269551409289,"Unknown"
"5HgM989w","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5HgM989w",818,32847,9151,0.27859469662374,"Unknown"
"5KJAR9aM","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5KJAR9aM",2481,1251656,35793,0.0285965153364822,"Oligodendrocytes"
"5N6ZKPCx","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","5N6ZKPCx",482,57644,40214,0.697626812851294,"Unknown"
"61VKZ1vn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","61VKZ1vn",296,12503,8991,0.719107414220587,"Unknown"
"70aZ66Tm","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","70aZ66Tm",482,417932,172584,0.412947560847219,"Unknown"
"7JzN7KhY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","7JzN7KhY",4946,824854,29226,0.0354317248870709,"Neurons"
"8hdiPkQF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","8hdiPkQF",3046,1738646,30304,0.0174296550304087,"Endothelial cells"
"8Vuf5BZb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","8Vuf5BZb",2432,144543,2936,0.0203122946112921,"Oligodendrocytes"
"9fu7ZPNu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9fu7ZPNu",6148,2617290,44516,0.0170084323861704,"Oligodendrocytes"
"9JqBZlVr","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9JqBZlVr",382,25089,18892,0.752999322412213,"Unknown"
"9u6PxjYd","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","9u6PxjYd",2593,184022,4144,0.0225190466357283,"Oligodendrocytes"
"aaZhEE2D","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aaZhEE2D",240,40661,13377,0.328988465605863,"Unknown"
"aF2PmWEv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","aF2PmWEv",2164,1022207,35724,0.0349479117243376,"Oligodendrocytes"
"AOdtm0Il","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","AOdtm0Il",226,12844,4667,0.36336032388664,"Unknown"
"beaOGcQ9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","beaOGcQ9",2342,455468,11047,0.0242541737289996,"Oligodendrocytes"
"BtHQo9iW","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","BtHQo9iW",5098,1752796,52300,0.0298380416203597,"Neurons"
"c2fx7XC1","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","c2fx7XC1",3603,1891458,36592,0.0193459225634405,"Endothelial cells"
"CjC2VhQF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","CjC2VhQF",1955,1247056,28921,0.0231914204334048,"Oligodendrocytes"
"cLCpjyDK","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cLCpjyDK",3605,1469486,35004,0.0238205739966219,"Oligodendrocytes"
"cO2YNZPv","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","cO2YNZPv",1961,1181537,26844,0.0227195593536216,"Oligodendrocytes"
"CY1n3OMU","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","CY1n3OMU",5629,1063981,28146,0.0264534799023667,"Neurons"
"D72pDorn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","D72pDorn",263,60597,33976,0.560687822829513,"Unknown"
"D7cHUFs9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","D7cHUFs9",239,29780,22700,0.762256548018805,"Unknown"
"DDIs3Ba6","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DDIs3Ba6",172,11764,1812,0.154029241754505,"Unknown"
"dgCLpXiC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","dgCLpXiC",4720,1551773,31893,0.0205526194875152,"Endothelial cells"
"DGfPiFHO","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DGfPiFHO",3558,1550464,44940,0.0289848716255263,"Oligodendrocytes"
"DkUg2fcz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DkUg2fcz",1597,790184,10757,0.0136132850070363,"Oligodendrocyte progenitor cells"
"doEQcwh0","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","doEQcwh0",311,31443,21093,0.67083293578857,"Unknown"
"DPUjEaMu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DPUjEaMu",545,10709,6079,0.567653375665328,"Unknown"
"DqoTYnkk","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DqoTYnkk",463,34930,27174,0.777955911823647,"Unknown"
"DWUX8YF5","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","DWUX8YF5",2324,432673,10615,0.0245335391854819,"Oligodendrocytes"
"dWyIUNPK","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","dWyIUNPK",442,34946,7676,0.219653179190751,"Unknown"
"eCSZIY8U","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","eCSZIY8U",3815,1379672,17212,0.0124754289425313,"Endothelial cells"
"eQp2HOhh","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","eQp2HOhh",161,55975,4894,0.0874318892362662,"Unknown"
"fLbGIezg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fLbGIezg",4111,1643215,23065,0.0140365076998445,"Oligodendrocytes"
"fO8YkmW5","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","fO8YkmW5",2489,873553,28127,0.0321983897943227,"Endothelial cells"
"FTzmLhsn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","FTzmLhsn",294,24469,16275,0.665127303935592,"Unknown"
"FXtfeslj","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","FXtfeslj",244,14391,8746,0.607740949204364,"Unknown"
"g3eGzEDz","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","g3eGzEDz",3659,587894,26985,0.0459011318366917,"Neurons"
"G3ZMuSpb","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","G3ZMuSpb",258,25373,6649,0.262050210854057,"Unknown"
"GLklbaZs","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GLklbaZs",202,18771,5679,0.302541153907623,"Unknown"
"GOiNyxXa","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GOiNyxXa",2612,198908,4569,0.0229704184849277,"Oligodendrocytes"
"gRCIPBPT","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","gRCIPBPT",258,15563,10180,0.654115530424725,"Unknown"
"GTgyYbkF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GTgyYbkF",417,33825,7318,0.216348854397635,"Unknown"
"GwSl68k6","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","GwSl68k6",3793,473100,89083,0.188296343267808,"Neurons"
"h4k2a60y","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","h4k2a60y",261,24409,6474,0.265230038100701,"Unknown"
"H6puSUK4","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","H6puSUK4",954,46360,23562,0.508239861949957,"Astrocytes"
"hak9hW4Z","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","hak9hW4Z",306,25515,16744,0.656241426611797,"Unknown"
"HmDrtjms","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","HmDrtjms",344,23507,17577,0.747734717318246,"Unknown"
"HQ2pPWSi","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","HQ2pPWSi",324,13461,9655,0.71725726171904,"Unknown"
"ijdbgQj5","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ijdbgQj5",177,10475,7801,0.74472553699284,"Unknown"
"ijQRQR7u","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ijQRQR7u",516,825328,286349,0.346951757361922,"Unknown"
"Ipt6F6sF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Ipt6F6sF",3090,256747,32465,0.126447436581537,"Astrocytes"
"IPtO7xnL","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","IPtO7xnL",1048,105445,46099,0.437185262459102,"Astrocytes"
"IwYhwX8P","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","IwYhwX8P",4587,1954771,42593,0.0217892530634023,"Oligodendrocytes"
"J1qjhL9I","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","J1qjhL9I",1051,100664,43958,0.43668044186601,"Astrocytes"
"j9fRMP5K","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","j9fRMP5K",190,13414,8312,0.619651110779782,"Unknown"
"J9uAJKzx","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","J9uAJKzx",3714,1096914,26611,0.0242598781672948,"Endothelial cells"
"JU6yeXLf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","JU6yeXLf",519,111570,68246,0.611687729676436,"Unknown"
"jxQXWbUD","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","jxQXWbUD",397,140062,85682,0.611743370792935,"Unknown"
"k6rYiF4i","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","k6rYiF4i",870,144826,96024,0.663030118901302,"Unknown"
"K75A1IxF","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","K75A1IxF",134,39122,33111,0.846352435969531,"Unknown"
"kc0Iv3BY","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","kc0Iv3BY",170,409012,476,0.00116378003579357,"Unknown"
"kevM28dC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","kevM28dC",376,18626,9369,0.503006549983893,"Unknown"
"lKKDRvaj","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","lKKDRvaj",946,44288,22687,0.512260657514451,"Astrocytes"
"Ll7qsncg","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Ll7qsncg",3235,1138460,45599,0.0400532298016619,"Oligodendrocytes"
"ln545P7u","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ln545P7u",3082,703115,24787,0.0352531235999801,"Endothelial cells"
"MCgxYZfu","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","MCgxYZfu",4906,1402135,20013,0.0142732333191882,"Endothelial cells"
"ME3KCEFH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","ME3KCEFH",656,275722,52302,0.189691065638578,"Astrocytes"
"mS6isL7s","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mS6isL7s",205,17862,5456,0.305452916806629,"Unknown"
"mSv5KH2F","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","mSv5KH2F",2446,1327460,37832,0.0284995404757959,"Oligodendrocytes"
"my3jDPnk","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","my3jDPnk",288,113982,63280,0.555175378568546,"Unknown"
"N5DpthI9","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","N5DpthI9",233,14633,9562,0.653454520604114,"Unknown"
"nheTsBH7","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nheTsBH7",152,152055,6110,0.0401828285817632,"Unknown"
"nXzWM8LH","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","nXzWM8LH",3576,1536767,36925,0.024027715327047,"Oligodendrocytes"
"O6Az282r","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","O6Az282r",492,814372,283826,0.348521314583507,"Unknown"
"O74fEt8N","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","O74fEt8N",146,39153,4623,0.118075243276377,"Unknown"
"oex4SFmn","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oex4SFmn",647,264395,50232,0.189988464229656,"Astrocytes"
"OH7QhjVX","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OH7QhjVX",1677,448128,143574,0.320386139674379,"Astrocytes"
"oNCKcggt","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","oNCKcggt",427,135792,69871,0.514544303051726,"Unknown"
"OrLxRzIk","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","OrLxRzIk",500,59663,41773,0.700149171178117,"Unknown"
"Otb7qLfC","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","Otb7qLfC",4197,1549696,27958,0.0180409577104155,"Endothelial cells"
"p695ylJy","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","p695ylJy",787,56609,29522,0.521507180836969,"Unknown"
"p76Zqp5c","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","p76Zqp5c",4518,934359,28407,0.0304026610756679,"Neurons"
"PApOMJYB","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PApOMJYB",288,50176,29296,0.583864795918367,"Unknown"
"PIDKHwIf","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PIDKHwIf",6354,1852370,31379,0.0169399202103252,"Endothelial cells"
"pLkhlP5o","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","pLkhlP5o",158,266769,395,0.00148068178836372,"Unknown"
"PocGkZDs","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","PocGkZDs",233,18703,11213,0.599529487248035,"Unknown"
"POMhHgTZ","SRA653146","SRS2874270","Mus musculus","SMART-seq2","Brain (neurons)","POMhHgTZ",6187,1062384,17183,0.0161740011144746,"Astrocytes"
