"","SRA","SRS","SP","PROTOCOL","TISSUE","CELL","NGENES","TOTALCOUNT","MTCOUNT","MTRATIO","CT"
"0da1653e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0da1653e",4522,231762,38858,0.167663378811022,"Unknown"
"0dbc7325","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0dbc7325",6058,340402,26904,0.0790359633609673,"Unknown"
"0dd4d59d","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0dd4d59d",3467,91939,8582,0.0933445001577133,"Endothelial cells"
"0df18533","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0df18533",6858,478701,29316,0.0612407327329586,"Unknown"
"0df956c1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0df956c1",4774,191077,19865,0.103963323686263,"Unknown"
"0e72ef60","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0e72ef60",5141,103830,3627,0.0349321005489743,"Unknown"
"0ecd74b1","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0ecd74b1",901,18747,12169,0.649117192084067,"Unknown"
"0ee8a4ae","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0ee8a4ae",6366,292932,15476,0.0528313738342004,"Unknown"
"0f39ec13","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f39ec13",4179,139807,15209,0.108785683120302,"Kidney progenitor cells"
"0f4ce17c","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f4ce17c",4724,170885,32072,0.187681774292653,"Kidney progenitor cells"
"0f4e3667","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f4e3667",3817,91184,13573,0.148852868924373,"Unknown"
"0f5ed16e","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f5ed16e",1399,20856,11131,0.533707326428845,"Unknown"
"0f7aca89","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f7aca89",991,16739,10582,0.632176354620945,"Unknown"
"0f7f33b5","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0f7f33b5",5773,227778,10845,0.0476121486710745,"Unknown"
"0fb72ffc","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0fb72ffc",6057,284846,37517,0.13170976597881,"Endothelial cells"
"0fd4ec47","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0fd4ec47",2185,51919,14371,0.276796548469732,"Unknown"
"0ff9fa5b","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","0ff9fa5b",5721,209562,15072,0.0719214361382312,"Unknown"
"1009799f","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","1009799f",2210,31040,3136,0.101030927835052,"Kidney progenitor cells"
"103abe22","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","103abe22",6496,163377,4319,0.0264357896154293,"Unknown"
"107401de","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","107401de",4711,69605,3092,0.0444220961137849,"Unknown"
"10bd1007","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","10bd1007",3410,114559,18574,0.162134795171047,"Unknown"
"1101de50","SRA615504","SRS2553349","Mus musculus","C1 Fluidigm","Kidney","1101de50",3385,92134,18846,0.204549894718562,"Unknown"
